SURVEY: DES   
SNID:   147887   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.7876 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 54 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56248.305  r NULL  -8.463e-01   2.373e+00  
OBS:  56248.316  i NULL   2.435e+00   4.227e+00  
OBS:  56258.152  g NULL   8.182e+00   1.264e+01  
OBS:  56258.168  z NULL   5.076e+00   5.984e+00  
OBS:  56258.273  r NULL  -4.703e+00   7.779e+00  
OBS:  56258.281  i NULL   2.395e+01   1.263e+01  
OBS:  56261.266  g NULL   1.326e+01   1.009e+01  
OBS:  56261.273  r NULL   3.694e+00   4.189e+00  
OBS:  56261.281  i NULL   1.708e+01   7.040e+00  
OBS:  56261.289  z NULL   4.847e+00   4.895e+00  
OBS:  56275.152  g NULL  -8.285e-02   3.323e+00  
OBS:  56275.172  r NULL   2.362e+01   2.308e+00  
OBS:  56275.191  i NULL   3.655e+01   4.562e+00  
OBS:  56275.203  z NULL   3.117e+01   5.361e+00  
OBS:  56283.203  g NULL  -2.689e+00   6.290e+00  
OBS:  56283.211  r NULL   1.662e+01   3.355e+00  
OBS:  56283.215  i NULL   4.045e+01   5.881e+00  
OBS:  56283.223  z NULL   2.997e+01   5.080e+00  
OBS:  56288.199  g NULL  -3.938e+00   1.179e+01  
OBS:  56288.215  r NULL   1.323e+01   6.191e+00  
OBS:  56289.109  i NULL   4.414e+01   7.138e+00  
OBS:  56289.125  z NULL   2.731e+01   5.452e+00  
OBS:  56292.098  g NULL  -1.965e+01   1.166e+01  
OBS:  56292.102  r NULL   1.235e+01   4.845e+00  
OBS:  56292.191  i NULL   2.522e+01   5.633e+00  
OBS:  56292.199  z NULL   2.747e+01   5.189e+00  
OBS:  56304.051  g NULL  -9.109e-01   2.481e+00  
OBS:  56304.055  r NULL   6.584e+00   1.670e+00  
OBS:  56304.070  i NULL   1.417e+01   2.534e+00  
OBS:  56304.086  z NULL   1.878e+01   3.954e+00  
OBS:  56312.055  g NULL   9.210e+00   7.570e+00  
OBS:  56312.066  r NULL   6.886e+00   2.967e+00  
OBS:  56312.090  i NULL   6.103e+00   5.025e+00  
OBS:  56312.113  z NULL   2.145e+01   5.446e+00  
OBS:  56320.043  g NULL   1.374e+00   6.168e+00  
OBS:  56320.051  r NULL   7.149e-02   2.490e+00  
OBS:  56320.059  i NULL   6.625e+00   3.658e+00  
OBS:  56320.070  z NULL   4.928e+00   4.397e+00  
OBS:  56328.047  g NULL  -4.263e-01   3.351e+00  
OBS:  56328.055  r NULL   4.875e+00   2.405e+00  
OBS:  56328.070  i NULL   3.646e+00   4.048e+00  
OBS:  56328.086  z NULL   4.957e+00   6.783e+00  
OBS:  56336.062  g NULL  -3.671e+00   3.701e+00  
OBS:  56336.082  r NULL  -5.537e+00   3.010e+00  
OBS:  56337.062  i NULL   2.953e+00   2.929e+00  
OBS:  56337.078  z NULL   1.074e+01   3.753e+00  
OBS:  56345.039  g NULL   1.435e+01   7.144e+00  
OBS:  56345.055  r NULL   6.275e+00   3.773e+00  
OBS:  56346.055  i NULL   4.387e+00   5.988e+00  
OBS:  56348.027  z NULL   3.748e+00   5.020e+00  
OBS:  56350.023  g NULL   6.569e+00   6.831e+00  
OBS:  56350.027  r NULL   4.228e+00   3.937e+00  
OBS:  56350.035  i NULL   5.039e+00   6.683e+00  
OBS:  56351.023  z NULL   3.714e+00   6.097e+00  
