SURVEY: DES   
SNID:   81336   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.7583 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 108 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56188.191  z NULL  -1.126e+01   2.733e+01  
OBS:  56188.340  g NULL   9.900e+00   2.558e+01  
OBS:  56188.355  r NULL   2.344e+00   4.155e+00  
OBS:  56189.195  i NULL   2.724e+01   3.096e+01  
OBS:  56194.215  g NULL   5.521e+00   4.770e+00  
OBS:  56194.223  r NULL   2.224e+00   5.409e+00  
OBS:  56194.227  z NULL   1.046e+01   6.547e+00  
OBS:  56200.234  i NULL   4.898e+01   1.202e+01  
OBS:  56208.160  g NULL   8.237e+00   2.991e+00  
OBS:  56208.176  r NULL   2.836e+01   2.512e+00  
OBS:  56208.191  z NULL   3.695e+01   4.993e+00  
OBS:  56210.156  i NULL   4.249e+01   7.085e+00  
OBS:  56216.164  g NULL  -3.142e-01   2.699e+00  
OBS:  56216.176  r NULL   2.644e+01   2.120e+00  
OBS:  56216.191  z NULL   4.069e+01   4.124e+00  
OBS:  56219.211  i NULL   5.132e+01   3.171e+00  
OBS:  56221.148  g NULL   1.792e+01   1.592e+01  
OBS:  56221.160  r NULL   2.999e+01   6.091e+00  
OBS:  56221.176  z NULL   2.578e+01   1.541e+01  
OBS:  56222.105  i NULL   5.336e+01   9.260e+00  
OBS:  56222.312  g NULL   5.222e+00   4.109e+00  
OBS:  56222.324  r NULL   2.514e+01   1.519e+01  
OBS:  56222.340  z NULL   1.615e+01   4.086e+01  
OBS:  56228.297  g NULL  -2.656e+00   1.503e+01  
OBS:  56228.305  r NULL   2.262e+01   5.515e+00  
OBS:  56228.312  i NULL   6.122e+01   9.489e+00  
OBS:  56228.320  z NULL   3.214e+01   5.837e+00  
OBS:  56229.320  g NULL  -1.036e+01   1.406e+01  
OBS:  56229.332  r NULL   2.348e+01   7.270e+00  
OBS:  56229.348  i NULL   1.979e+01   1.296e+01  
OBS:  56230.070  z NULL   3.640e+01   7.170e+00  
OBS:  56230.316  g NULL  -1.378e+00   1.368e+01  
OBS:  56230.328  r NULL   1.482e+01   6.683e+00  
OBS:  56230.344  i NULL   5.085e+01   1.243e+01  
OBS:  56231.301  g NULL  -6.143e+00   1.166e+01  
OBS:  56231.316  r NULL   1.373e+01   6.029e+00  
OBS:  56231.328  i NULL   3.384e+01   1.049e+01  
OBS:  56231.344  z NULL   3.451e+01   5.831e+00  
OBS:  56235.297  g NULL   5.924e+00   9.638e+00  
OBS:  56235.312  r NULL   7.553e+00   4.668e+00  
OBS:  56235.324  i NULL   3.562e+01   6.683e+00  
OBS:  56235.340  z NULL   3.340e+01   6.782e+00  
OBS:  56236.312  g NULL   1.196e+00   7.810e+00  
OBS:  56236.324  r NULL   5.102e+00   3.736e+00  
OBS:  56236.340  i NULL   2.554e+01   6.109e+00  
OBS:  56237.074  z NULL   1.423e+01   7.020e+00  
OBS:  56237.340  g NULL   1.016e+01   1.182e+01  
OBS:  56238.051  r NULL   7.692e+00   4.318e+00  
OBS:  56238.059  i NULL   2.012e+01   5.489e+00  
OBS:  56238.340  g NULL  -6.743e+00   1.062e+01  
OBS:  56243.047  z NULL   2.600e+01   8.343e+00  
OBS:  56243.320  g NULL   2.066e+00   4.200e+00  
OBS:  56243.336  r NULL   7.011e+00   3.304e+00  
OBS:  56244.039  i NULL   1.827e+01   7.046e+00  
OBS:  56244.309  g NULL  -1.163e+00   4.123e+00  
OBS:  56244.320  r NULL   5.289e+00   3.229e+00  
OBS:  56245.047  z NULL   1.767e+01   5.025e+00  
OBS:  56245.320  g NULL   1.312e+00   4.228e+00  
OBS:  56246.055  r NULL   5.519e+00   2.389e+00  
OBS:  56246.070  i NULL   1.332e+01   3.901e+00  
OBS:  56247.223  g NULL  -4.710e-01   2.979e+00  
OBS:  56247.230  z NULL   2.236e+01   4.409e+00  
OBS:  56248.305  r NULL   1.635e+00   2.377e+00  
OBS:  56248.316  i NULL   1.049e+01   4.239e+00  
OBS:  56258.152  g NULL  -1.948e+00   1.263e+01  
OBS:  56258.168  z NULL   2.324e+01   6.000e+00  
OBS:  56258.273  r NULL   1.051e+01   7.781e+00  
OBS:  56258.281  i NULL   1.202e+01   1.262e+01  
OBS:  56261.266  g NULL   7.056e-01   1.009e+01  
OBS:  56261.273  r NULL   7.818e+00   4.188e+00  
OBS:  56261.281  i NULL   3.908e+00   7.031e+00  
OBS:  56261.289  z NULL   1.710e+01   4.904e+00  
OBS:  56275.152  g NULL  -5.101e+00   3.313e+00  
OBS:  56275.172  r NULL   2.092e-01   2.241e+00  
OBS:  56275.191  i NULL   2.138e+00   4.494e+00  
OBS:  56275.203  z NULL   1.142e+01   5.331e+00  
OBS:  56283.203  g NULL   2.432e-01   6.285e+00  
OBS:  56283.211  r NULL   5.118e+00   3.327e+00  
OBS:  56283.215  i NULL  -1.762e+00   5.818e+00  
