SURVEY: DES   
SNID:   25424   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:     0.4379 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 99 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.188  g NULL  -1.100e+00   9.407e+00  
OBS:  56178.195  r NULL   2.623e+00   7.176e+00  
OBS:  56178.203  i NULL   5.409e+00   6.837e+00  
OBS:  56178.211  z NULL   1.309e+01   7.924e+00  
OBS:  56180.172  g NULL   3.523e+00   4.022e+00  
OBS:  56180.188  r NULL   1.934e+01   3.208e+00  
OBS:  56180.195  i NULL   2.329e+01   4.424e+00  
OBS:  56180.203  z NULL   1.555e+01   4.974e+00  
OBS:  56188.148  g NULL  -5.481e+00   1.799e+01  
OBS:  56188.289  r NULL   5.821e+01   4.196e+00  
OBS:  56188.297  i NULL   7.488e+01   8.283e+00  
OBS:  56188.312  z NULL   6.085e+01   5.524e+00  
OBS:  56194.145  g NULL   5.090e+01   4.869e+00  
OBS:  56194.156  r NULL   1.155e+02   3.584e+00  
OBS:  56194.172  i NULL   1.101e+02   5.122e+00  
OBS:  56194.188  z NULL   9.588e+01   4.827e+00  
OBS:  56207.188  g NULL   2.249e+01   4.439e+00  
OBS:  56207.195  r NULL   1.081e+02   4.055e+00  
OBS:  56207.203  i NULL   1.243e+02   6.699e+00  
OBS:  56207.219  z NULL   1.051e+02   6.280e+00  
OBS:  56215.195  g NULL   1.374e+01   2.739e+00  
OBS:  56215.203  r NULL   7.425e+01   2.637e+00  
OBS:  56215.211  i NULL   9.699e+01   3.250e+00  
OBS:  56215.227  z NULL   7.089e+01   3.689e+00  
OBS:  56221.090  g NULL  -7.911e+00   6.283e+00  
OBS:  56221.105  r NULL   5.429e+01   5.211e+00  
OBS:  56221.113  i NULL   8.403e+01   5.823e+00  
OBS:  56221.117  z NULL   6.119e+01   7.798e+00  
OBS:  56222.270  g NULL   1.948e+00   7.746e+00  
OBS:  56222.273  r NULL   4.587e+01   5.793e+00  
OBS:  56222.281  i NULL   8.941e+01   1.709e+01  
OBS:  56222.289  z NULL   5.229e+01   8.133e+00  
OBS:  56228.234  g NULL  -1.148e+01   1.235e+01  
OBS:  56228.242  r NULL   3.057e+01   5.613e+00  
OBS:  56228.258  i NULL   8.818e+01   1.215e+01  
OBS:  56228.270  z NULL   6.579e+01   6.770e+00  
OBS:  56229.258  g NULL  -6.333e+00   1.721e+01  
OBS:  56229.270  r NULL   1.998e+01   8.083e+00  
