SURVEY: DES   
SNID:   186990   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 81 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56228.297  g NULL   3.688e+01   1.507e+01  
OBS:  56228.305  r NULL   3.431e+01   5.543e+00  
OBS:  56228.312  i NULL   2.149e+01   9.428e+00  
OBS:  56228.320  z NULL   3.249e+01   5.837e+00  
OBS:  56229.320  g NULL   2.863e+01   1.408e+01  
OBS:  56229.332  r NULL   3.460e+01   7.292e+00  
OBS:  56229.348  i NULL   4.760e+01   1.298e+01  
OBS:  56230.070  z NULL   3.067e+01   7.161e+00  
OBS:  56230.316  g NULL   1.299e+01   1.370e+01  
OBS:  56230.328  r NULL   3.176e+01   6.712e+00  
OBS:  56230.344  i NULL   3.761e+01   1.242e+01  
OBS:  56231.301  g NULL   3.231e+01   1.170e+01  
OBS:  56231.316  r NULL   3.873e+01   6.079e+00  
OBS:  56231.328  i NULL   5.364e+01   1.053e+01  
OBS:  56231.344  z NULL   4.124e+01   5.847e+00  
OBS:  56235.297  g NULL   3.254e+01   9.705e+00  
OBS:  56235.312  r NULL   6.213e+01   4.831e+00  
OBS:  56235.324  i NULL   6.948e+01   6.786e+00  
OBS:  56235.340  z NULL   4.504e+01   6.808e+00  
OBS:  56236.312  g NULL   5.900e+01   7.948e+00  
OBS:  56236.324  r NULL   5.827e+01   3.918e+00  
OBS:  56236.340  i NULL   7.009e+01   6.242e+00  
OBS:  56237.074  z NULL   5.020e+01   7.080e+00  
OBS:  56237.340  g NULL   5.913e+01   1.194e+01  
OBS:  56238.051  r NULL   6.024e+01   4.488e+00  
OBS:  56238.059  i NULL   7.089e+01   5.652e+00  
OBS:  56238.340  g NULL   3.719e+01   1.073e+01  
OBS:  56243.047  z NULL   6.760e+01   8.429e+00  
OBS:  56243.320  g NULL   5.787e+01   4.456e+00  
OBS:  56243.336  r NULL   7.028e+01   3.592e+00  
OBS:  56244.039  i NULL   7.282e+01   7.189e+00  
OBS:  56244.309  g NULL   5.269e+01   4.366e+00  
OBS:  56244.320  r NULL   6.626e+01   3.497e+00  
OBS:  56245.047  z NULL   6.206e+01   5.154e+00  
OBS:  56245.320  g NULL   5.804e+01   4.544e+00  
OBS:  56246.055  r NULL   6.344e+01   2.718e+00  
OBS:  56246.070  i NULL   8.834e+01   4.264e+00  
OBS:  56247.223  g NULL   6.254e+01   3.368e+00  
OBS:  56247.230  z NULL   7.972e+01   4.644e+00  
OBS:  56248.305  r NULL   6.190e+01   2.699e+00  
OBS:  56248.316  i NULL   9.064e+01   4.593e+00  
OBS:  56258.152  g NULL   3.179e+01   1.268e+01  
OBS:  56258.168  z NULL   6.472e+01   6.113e+00  
OBS:  56258.273  r NULL   5.395e+01   7.859e+00  
OBS:  56258.281  i NULL   7.835e+01   1.272e+01  
OBS:  56261.266  g NULL   4.708e+01   1.016e+01  
OBS:  56261.273  r NULL   4.108e+01   4.280e+00  
OBS:  56261.281  i NULL   7.827e+01   7.198e+00  
OBS:  56261.289  z NULL   6.241e+01   5.039e+00  
OBS:  56275.152  g NULL   2.113e+01   3.404e+00  
OBS:  56275.172  r NULL   3.371e+01   2.362e+00  
OBS:  56275.191  i NULL   3.906e+01   4.573e+00  
OBS:  56275.203  z NULL   4.804e+01   5.407e+00  
OBS:  56283.203  g NULL   2.465e+01   6.324e+00  
OBS:  56283.211  r NULL   2.833e+01   3.387e+00  
OBS:  56283.215  i NULL   3.397e+01   5.865e+00  
OBS:  56283.223  z NULL   4.064e+01   5.107e+00  
OBS:  56288.199  g NULL   5.615e+00   1.180e+01  
OBS:  56288.215  r NULL   2.157e+01   6.203e+00  
OBS:  56289.109  i NULL   2.541e+01   7.105e+00  
OBS:  56289.125  z NULL   2.850e+01   5.454e+00  
OBS:  56292.098  g NULL  -3.228e-01   1.166e+01  
OBS:  56292.102  r NULL   2.510e+01   4.874e+00  
OBS:  56292.191  i NULL   3.599e+01   5.651e+00  
OBS:  56292.199  z NULL   2.853e+01   5.192e+00  
OBS:  56304.051  g NULL   4.150e+00   2.485e+00  
OBS:  56304.055  r NULL   1.613e+01   1.708e+00  
OBS:  56304.070  i NULL   1.457e+01   2.536e+00  
OBS:  56304.086  z NULL   3.029e+01   3.980e+00  
OBS:  56312.055  g NULL   7.856e+00   7.570e+00  
OBS:  56312.066  r NULL   1.440e+01   2.983e+00  
OBS:  56312.090  i NULL   1.690e+01   5.035e+00  
OBS:  56312.113  z NULL   2.560e+01   5.453e+00  
OBS:  56320.043  g NULL  -2.079e+00   6.169e+00  
OBS:  56320.051  r NULL   7.721e+00   2.500e+00  
OBS:  56320.059  i NULL   9.510e+00   3.663e+00  
OBS:  56320.070  z NULL   1.898e+01   4.412e+00  
OBS:  56328.047  g NULL   2.014e+00   3.352e+00  
OBS:  56328.055  r NULL   5.920e+00   2.410e+00  
OBS:  56328.070  i NULL   6.123e+00   4.051e+00  
OBS:  56328.086  z NULL   8.118e+00   6.785e+00  
