SURVEY: DES   
SNID:   91134   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.3393 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 40 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56283.203  g NULL   2.872e+01   6.350e+00  
OBS:  56283.211  r NULL   5.054e+01   3.494e+00  
OBS:  56283.215  i NULL   4.855e+01   5.907e+00  
OBS:  56283.223  z NULL   4.621e+01   5.125e+00  
OBS:  56288.199  g NULL   6.110e+01   1.190e+01  
OBS:  56288.215  r NULL   9.645e+01   6.476e+00  
OBS:  56289.109  i NULL   1.212e+02   7.467e+00  
OBS:  56289.125  z NULL   1.027e+02   5.767e+00  
OBS:  56292.098  g NULL   9.857e+01   1.197e+01  
OBS:  56292.102  r NULL   1.535e+02   5.752e+00  
OBS:  56292.191  i NULL   1.406e+02   6.242e+00  
OBS:  56292.199  z NULL   1.171e+02   5.622e+00  
OBS:  56304.051  g NULL   8.238e+01   3.183e+00  
OBS:  56304.055  r NULL   1.864e+02   3.965e+00  
OBS:  56304.070  i NULL   1.903e+02   4.440e+00  
OBS:  56304.086  z NULL   1.303e+02   4.648e+00  
OBS:  56312.055  g NULL   5.771e+01   7.711e+00  
OBS:  56312.066  r NULL   1.438e+02   4.082e+00  
OBS:  56312.090  i NULL   1.648e+02   5.944e+00  
OBS:  56312.113  z NULL   1.044e+02   5.783e+00  
OBS:  56320.043  g NULL   4.060e+01   6.256e+00  
OBS:  56320.051  r NULL   1.013e+02   3.200e+00  
OBS:  56320.059  i NULL   1.155e+02   4.301e+00  
OBS:  56320.070  z NULL   6.840e+01   4.589e+00  
OBS:  56328.047  g NULL   1.436e+01   3.404e+00  
OBS:  56328.055  r NULL   6.312e+01   2.739e+00  
OBS:  56328.070  i NULL   9.957e+01   4.501e+00  
OBS:  56328.086  z NULL   6.985e+01   6.916e+00  
OBS:  56336.062  g NULL   7.880e+00   3.724e+00  
OBS:  56336.082  r NULL   4.741e+01   3.168e+00  
OBS:  56337.062  i NULL   8.728e+01   3.400e+00  
OBS:  56337.078  z NULL   7.211e+01   3.996e+00  
OBS:  56345.039  g NULL   7.823e+00   7.149e+00  
OBS:  56345.055  r NULL   2.252e+01   3.811e+00  
OBS:  56346.055  i NULL   6.182e+01   6.118e+00  
OBS:  56348.027  z NULL   5.060e+01   5.118e+00  
OBS:  56350.023  g NULL  -2.075e+00   6.837e+00  
OBS:  56350.027  r NULL   2.168e+01   3.972e+00  
OBS:  56350.035  i NULL   4.426e+01   6.751e+00  
OBS:  56351.023  z NULL   4.851e+01   6.170e+00  
