SURVEY: DES   
SNID:   119136   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      0.500000  deg 
DECL:    -43.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0111    MW E(B-V) 
REDSHIFT_SPEC:     0.1989 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 71 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56189.004  g NULL   1.951e+00   5.646e+00  
OBS:  56189.016  r NULL   7.451e+00   4.332e+00  
OBS:  56189.027  i NULL  -9.286e+00   6.408e+00  
OBS:  56189.035  z NULL   1.218e+00   6.406e+00  
OBS:  56194.012  g NULL   2.501e+00   6.199e+00  
OBS:  56194.016  r NULL  -1.841e+00   3.584e+00  
OBS:  56194.023  i NULL  -4.878e+00   6.148e+00  
OBS:  56194.031  z NULL   1.346e+01   1.508e+01  
OBS:  56198.992  g NULL   2.342e+01   1.869e+01  
OBS:  56199.000  r NULL   1.155e+00   9.048e+00  
OBS:  56199.008  i NULL  -4.587e+00   1.181e+01  
OBS:  56199.016  z NULL   3.046e+00   7.695e+00  
OBS:  56199.039  g NULL  -7.281e+00   3.349e+01  
OBS:  56208.215  g NULL   1.396e+02   4.047e+00  
OBS:  56208.223  r NULL   1.102e+02   2.798e+00  
OBS:  56208.238  i NULL   8.283e+01   3.386e+00  
OBS:  56209.160  z NULL   9.160e+01   3.683e+00  
OBS:  56216.215  g NULL   1.423e+02   3.933e+00  
OBS:  56216.223  r NULL   1.275e+02   3.124e+00  
OBS:  56216.230  i NULL   1.618e+02   4.332e+00  
OBS:  56218.152  z NULL   1.618e+02   4.062e+00  
OBS:  56221.004  g NULL   1.181e+02   5.876e+00  
OBS:  56221.016  r NULL   1.201e+02   4.289e+00  
OBS:  56221.027  i NULL   1.555e+02   6.245e+00  
OBS:  56221.035  z NULL   1.653e+02   6.241e+00  
OBS:  56222.016  g NULL   1.092e+02   6.736e+00  
OBS:  56222.027  r NULL   1.234e+02   4.355e+00  
OBS:  56222.035  i NULL   1.524e+02   5.742e+00  
OBS:  56228.012  z NULL   1.386e+02   6.138e+00  
OBS:  56229.012  g NULL   1.015e+02   1.009e+01  
OBS:  56229.016  r NULL   1.104e+02   4.857e+00  
OBS:  56229.023  i NULL   1.549e+02   8.384e+00  
OBS:  56230.012  z NULL   1.367e+02   5.558e+00  
OBS:  56231.012  g NULL   7.617e+01   7.183e+00  
OBS:  56231.020  r NULL   1.108e+02   3.548e+00  
OBS:  56231.027  i NULL   1.401e+02   4.900e+00  
OBS:  56235.020  z NULL   1.073e+02   6.049e+00  
OBS:  56236.027  g NULL   6.000e+01   5.446e+00  
OBS:  56236.035  r NULL   1.171e+02   5.887e+00  
OBS:  56236.039  i NULL   1.266e+02   8.029e+00  
OBS:  56237.023  z NULL   1.093e+02   5.531e+00  
OBS:  56238.023  g NULL   5.650e+01   3.912e+00  
OBS:  56238.031  r NULL   9.586e+01   3.381e+00  
OBS:  56238.039  i NULL   1.237e+02   5.384e+00  
OBS:  56243.070  z NULL   8.572e+01   5.592e+00  
OBS:  56244.047  g NULL   4.246e+01   4.356e+00  
OBS:  56244.055  r NULL   9.018e+01   3.353e+00  
OBS:  56244.070  i NULL   1.054e+02   4.875e+00  
OBS:  56245.027  z NULL   8.267e+01   3.879e+00  
OBS:  56246.082  g NULL   4.161e+01   3.067e+00  
OBS:  56246.098  r NULL   8.581e+01   3.016e+00  
OBS:  56246.109  i NULL   1.017e+02   5.809e+00  
OBS:  56247.250  z NULL   8.009e+01   6.481e+00  
OBS:  56254.199  g NULL   3.462e+01   6.204e+00  
OBS:  56254.211  r NULL   8.277e+01   3.759e+00  
OBS:  56254.227  i NULL   9.216e+01   6.475e+00  
OBS:  56258.191  z NULL   5.951e+01   5.974e+00  
OBS:  56261.066  g NULL   1.496e+01   6.966e+00  
OBS:  56261.082  r NULL   6.958e+01   4.339e+00  
OBS:  56261.090  i NULL   8.201e+01   8.402e+00  
OBS:  56266.156  z NULL   4.125e+01   5.346e+00  
OBS:  56276.152  g NULL   9.212e+00   4.067e+00  
OBS:  56276.172  r NULL   5.616e+01   3.113e+00  
OBS:  56277.164  i NULL   5.587e+01   3.724e+00  
OBS:  56278.164  z NULL   3.828e+01   4.350e+00  
OBS:  56288.035  g NULL   5.408e+00   1.451e+01  
OBS:  56288.043  r NULL   4.025e+01   5.473e+00  
OBS:  56288.051  i NULL   4.096e+01   6.040e+00  
OBS:  56288.066  z NULL   3.033e+01   6.761e+00  
OBS:  56292.109  g NULL   1.995e+00   7.771e+00  
OBS:  56292.125  r NULL   4.451e+01   3.998e+00  
