SURVEY: DES   
SNID:   81995   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.4459 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 40 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56283.203  g NULL   9.944e+00   6.294e+00  
OBS:  56283.211  r NULL   1.214e+01   3.342e+00  
OBS:  56283.215  i NULL   1.837e+01   5.831e+00  
OBS:  56283.223  z NULL   5.927e+00   5.046e+00  
OBS:  56288.199  g NULL  -3.990e+00   1.180e+01  
OBS:  56288.215  r NULL   4.227e+01   6.244e+00  
OBS:  56289.109  i NULL   3.684e+01   7.125e+00  
OBS:  56289.125  z NULL   4.137e+01   5.484e+00  
OBS:  56292.098  g NULL   3.461e+01   1.171e+01  
OBS:  56292.102  r NULL   6.266e+01   5.032e+00  
OBS:  56292.191  i NULL   5.359e+01   5.712e+00  
OBS:  56292.199  z NULL   5.846e+01   5.283e+00  
OBS:  56304.051  g NULL   3.899e+01   2.724e+00  
OBS:  56304.055  r NULL   1.103e+02   2.744e+00  
OBS:  56304.070  i NULL   1.024e+02   3.223e+00  
OBS:  56304.086  z NULL   9.226e+01   4.314e+00  
OBS:  56312.055  g NULL   2.619e+01   7.615e+00  
OBS:  56312.066  r NULL   9.064e+01   3.478e+00  
OBS:  56312.090  i NULL   9.934e+01   5.390e+00  
OBS:  56312.113  z NULL   9.537e+01   5.728e+00  
OBS:  56320.043  g NULL   6.665e+00   6.190e+00  
OBS:  56320.051  r NULL   6.171e+01   2.799e+00  
OBS:  56320.059  i NULL   7.625e+01   3.964e+00  
OBS:  56320.070  z NULL   7.465e+01   4.623e+00  
OBS:  56328.047  g NULL   7.515e+00   3.374e+00  
OBS:  56328.055  r NULL   3.731e+01   2.544e+00  
OBS:  56328.070  i NULL   5.513e+01   4.205e+00  
OBS:  56328.086  z NULL   6.008e+01   6.881e+00  
OBS:  56336.062  g NULL   4.002e+00   3.710e+00  
OBS:  56336.082  r NULL   2.266e+01   3.057e+00  
OBS:  56337.062  i NULL   4.156e+01   3.058e+00  
OBS:  56337.078  z NULL   5.026e+01   3.874e+00  
OBS:  56345.039  g NULL   1.957e+00   7.142e+00  
OBS:  56345.055  r NULL   1.050e+01   3.785e+00  
OBS:  56346.055  i NULL   3.413e+01   6.032e+00  
OBS:  56348.027  z NULL   4.583e+01   5.101e+00  
OBS:  56350.023  g NULL   8.154e+00   6.834e+00  
OBS:  56350.027  r NULL   1.409e+01   3.952e+00  
OBS:  56350.035  i NULL   3.177e+01   6.718e+00  
OBS:  56351.023  z NULL   3.930e+01   6.147e+00  
