SURVEY: DES   
SNID:   9530   
IAUC:    UNKNOWN 
SNTYPE:  32 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:     0.1931 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 84 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56221.090  g NULL  -3.033e+00   6.269e+00  
OBS:  56221.105  r NULL   6.807e+00   5.081e+00  
OBS:  56221.113  i NULL  -1.415e+00   5.576e+00  
OBS:  56221.117  z NULL  -7.477e+00   7.706e+00  
OBS:  56222.270  g NULL   9.516e+00   7.732e+00  
OBS:  56222.273  r NULL   9.945e+00   5.700e+00  
OBS:  56222.281  i NULL   1.842e+01   1.699e+01  
OBS:  56222.289  z NULL  -1.043e+01   8.068e+00  
OBS:  56228.234  g NULL  -7.886e+00   1.235e+01  
OBS:  56228.242  r NULL   1.547e+01   5.583e+00  
OBS:  56228.258  i NULL   1.902e+01   1.203e+01  
OBS:  56228.270  z NULL   8.611e+00   6.651e+00  
OBS:  56229.258  g NULL  -8.793e+00   1.721e+01  
OBS:  56229.270  r NULL   2.216e+01   8.080e+00  
OBS:  56229.285  i NULL  -8.017e+00   1.506e+01  
OBS:  56229.297  z NULL   4.760e+00   8.900e+00  
OBS:  56230.273  g NULL  -1.240e+01   1.383e+01  
OBS:  56230.277  r NULL   2.469e+01   6.429e+00  
OBS:  56230.285  i NULL   2.326e+01   1.121e+01  
OBS:  56230.293  z NULL   4.417e+00   6.158e+00  
OBS:  56231.242  g NULL   1.854e+01   9.791e+00  
OBS:  56231.258  r NULL   2.175e+01   4.973e+00  
OBS:  56231.273  i NULL   1.310e+01   9.662e+00  
OBS:  56231.277  z NULL   7.909e+00   5.308e+00  
OBS:  56235.242  g NULL   2.481e+01   6.915e+00  
OBS:  56235.258  r NULL   4.477e+01   4.026e+00  
OBS:  56235.270  i NULL   3.633e+01   7.289e+00  
OBS:  56235.277  z NULL   2.674e+01   7.002e+00  
OBS:  56236.258  g NULL   2.526e+01   6.592e+00  
OBS:  56236.270  r NULL   5.028e+01   4.385e+00  
OBS:  56236.277  i NULL   4.265e+01   6.061e+00  
OBS:  56236.285  z NULL   3.146e+01   7.830e+00  
OBS:  56237.289  g NULL   4.168e+01   2.681e+01  
OBS:  56237.297  r NULL   8.876e+01   4.075e+01  
OBS:  56237.301  i NULL  -9.146e+00   4.385e+01  
OBS:  56237.316  z NULL   1.807e+01   2.568e+01  
OBS:  56238.301  g NULL   2.924e+01   4.141e+01  
OBS:  56238.316  r NULL   6.939e+01   1.379e+01  
OBS:  56238.328  i NULL   4.484e+01   7.997e+00  
OBS:  56243.027  z NULL   6.109e+01   7.911e+00  
OBS:  56243.309  g NULL   4.358e+01   4.647e+00  
OBS:  56244.027  r NULL   7.384e+01   4.373e+00  
OBS:  56244.031  i NULL   8.040e+01   6.807e+00  
OBS:  56244.273  g NULL   3.672e+01   4.202e+00  
OBS:  56244.277  z NULL   7.514e+01   6.224e+00  
OBS:  56245.293  g NULL   1.358e+01   1.390e+01  
OBS:  56245.309  r NULL   7.551e+01   1.028e+01  
OBS:  56246.027  i NULL   7.345e+01   3.980e+00  
OBS:  56246.035  z NULL   7.823e+01   4.547e+00  
OBS:  56247.207  g NULL   2.953e+01   3.132e+00  
OBS:  56247.215  r NULL   7.319e+01   2.729e+00  
OBS:  56254.160  i NULL   7.543e+01   5.141e+00  
OBS:  56254.172  z NULL   7.691e+01   4.279e+00  
OBS:  56258.125  g NULL   1.588e+01   1.064e+01  
OBS:  56258.141  r NULL   5.419e+01   5.180e+00  
OBS:  56261.035  i NULL   5.571e+01   6.195e+00  
OBS:  56261.043  z NULL   6.923e+01   4.806e+00  
OBS:  56261.242  g NULL   1.845e+01   7.759e+00  
OBS:  56261.258  r NULL   4.957e+01   4.055e+00  
OBS:  56274.188  g NULL   5.976e+00   3.604e+00  
OBS:  56274.195  r NULL   2.524e+01   2.792e+00  
OBS:  56274.203  i NULL   4.958e+01   4.384e+00  
OBS:  56274.219  z NULL   4.554e+01   5.093e+00  
OBS:  56282.203  g NULL   1.638e+01   6.365e+00  
OBS:  56283.156  r NULL   1.501e+01   3.156e+00  
OBS:  56283.168  i NULL   3.849e+01   5.104e+00  
OBS:  56283.184  z NULL   5.189e+01   4.227e+00  
OBS:  56288.191  g NULL  -2.531e+01   1.256e+01  
OBS:  56289.066  r NULL   1.137e+01   5.055e+00  
OBS:  56289.078  i NULL   3.686e+01   8.766e+00  
OBS:  56289.086  z NULL   4.403e+01   5.688e+00  
OBS:  56292.090  g NULL  -3.388e+00   1.142e+01  
OBS:  56298.039  r NULL   8.234e+00   2.425e+00  
OBS:  56298.047  i NULL   2.225e+01   3.592e+00  
OBS:  56298.055  z NULL   3.934e+01   4.036e+00  
OBS:  56304.043  g NULL   5.672e+00   2.553e+00  
OBS:  56306.102  r NULL   6.411e+00   3.215e+00  
OBS:  56306.113  i NULL   1.909e+01   4.330e+00  
OBS:  56306.121  z NULL   3.571e+01   5.436e+00  
OBS:  56312.047  g NULL  -9.351e+00   9.605e+00  
OBS:  56318.066  r NULL   6.620e+00   4.573e+00  
OBS:  56318.078  i NULL   6.997e+00   7.975e+00  
OBS:  56318.086  z NULL   2.858e+01   6.394e+00  
OBS:  56320.035  g NULL  -4.885e+00   1.145e+01  
