SURVEY: DES   
SNID:   197631   
IAUC:    UNKNOWN 
SNTYPE:  21 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:     0.5019 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 55 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56273.160  g NULL   9.037e+00   1.776e+00  
OBS:  56273.176  r NULL   2.827e+00   1.218e+00  
OBS:  56273.188  i NULL   1.429e+00   2.025e+00  
OBS:  56273.219  z NULL   5.841e+00   2.254e+00  
OBS:  56281.160  g NULL   1.837e+02   4.149e+00  
OBS:  56281.184  r NULL   1.308e+02   2.787e+00  
OBS:  56281.203  i NULL   1.025e+02   2.650e+00  
OBS:  56281.227  z NULL   9.804e+01   2.938e+00  
OBS:  56288.086  g NULL   1.964e+02   6.174e+00  
OBS:  56288.094  r NULL   1.623e+02   3.719e+00  
OBS:  56288.109  i NULL   1.324e+02   3.953e+00  
OBS:  56288.141  z NULL   1.253e+02   3.490e+00  
OBS:  56289.227  g NULL   2.060e+02   7.619e+00  
OBS:  56289.242  r NULL   1.468e+02   3.872e+00  
OBS:  56289.258  i NULL   1.370e+02   5.705e+00  
OBS:  56292.035  z NULL   1.204e+02   3.057e+00  
OBS:  56292.141  g NULL   1.780e+02   4.662e+00  
OBS:  56292.156  r NULL   1.488e+02   3.318e+00  
OBS:  56292.172  i NULL   1.345e+02   3.678e+00  
OBS:  56303.039  g NULL   1.372e+02   3.067e+00  
OBS:  56303.051  r NULL   1.342e+02   2.696e+00  
OBS:  56303.070  i NULL   1.314e+02   2.859e+00  
OBS:  56303.094  z NULL   1.274e+02   3.252e+00  
OBS:  56311.043  g NULL   1.172e+02   3.555e+00  
OBS:  56311.055  r NULL   1.224e+02   2.760e+00  
OBS:  56311.074  i NULL   1.148e+02   3.231e+00  
OBS:  56311.098  z NULL   1.176e+02   3.284e+00  
OBS:  56317.125  g NULL   9.704e+01   4.662e+00  
OBS:  56317.141  r NULL   1.057e+02   2.738e+00  
OBS:  56318.109  i NULL   9.845e+01   3.352e+00  
OBS:  56318.141  z NULL   9.724e+01   3.491e+00  
OBS:  56321.090  g NULL   8.534e+01   6.921e+00  
OBS:  56321.098  r NULL   8.841e+01   3.378e+00  
OBS:  56321.109  i NULL   9.034e+01   3.826e+00  
OBS:  56321.141  z NULL   9.235e+01   3.431e+00  
OBS:  56332.039  g NULL   5.979e+01   1.949e+00  
OBS:  56332.051  r NULL   7.029e+01   1.664e+00  
OBS:  56332.070  i NULL   7.037e+01   2.079e+00  
OBS:  56332.094  z NULL   7.617e+01   2.949e+00  
OBS:  56340.043  g NULL   3.587e+01   2.869e+00  
OBS:  56340.055  r NULL   4.745e+01   1.889e+00  
OBS:  56340.074  i NULL   4.886e+01   2.881e+00  
OBS:  56340.098  z NULL   5.576e+01   3.161e+00  
OBS:  56348.055  g NULL   2.269e+01   3.301e+00  
OBS:  56348.070  r NULL   3.453e+01   2.206e+00  
OBS:  56349.004  i NULL   3.477e+01   2.452e+00  
OBS:  56349.027  z NULL   4.156e+01   2.553e+00  
OBS:  56350.043  g NULL   1.562e+01   3.863e+00  
OBS:  56350.055  r NULL   3.069e+01   1.915e+00  
OBS:  56350.070  i NULL   3.007e+01   3.216e+00  
OBS:  56350.098  z NULL   3.593e+01   4.908e+00  
OBS:  56351.043  g NULL   1.620e+01   3.382e+00  
OBS:  56351.055  r NULL   2.987e+01   1.859e+00  
OBS:  56351.070  i NULL   3.247e+01   3.124e+00  
OBS:  56351.098  z NULL   4.667e+01   4.861e+00  
