SURVEY: DES   
SNID:   1334   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 129 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56176.191  g NULL  -6.839e+00   4.768e+00  
OBS:  56176.199  r NULL   8.591e+00   2.136e+00  
OBS:  56176.215  i NULL   6.827e+00   3.149e+00  
OBS:  56176.238  z NULL   3.367e+00   2.484e+00  
OBS:  56179.188  g NULL   1.031e+01   2.601e+00  
OBS:  56179.195  r NULL   8.442e+00   1.720e+00  
OBS:  56179.234  i NULL   1.230e+01   2.000e+00  
OBS:  56179.266  z NULL   7.043e+00   3.732e+00  
OBS:  56180.266  g NULL   8.074e+00   2.568e+00  
OBS:  56180.281  r NULL   1.117e+01   1.325e+00  
OBS:  56180.297  i NULL   1.077e+01   3.691e+00  
OBS:  56180.328  z NULL   8.632e+00   4.490e+00  
OBS:  56188.160  g NULL   9.835e+00   5.700e+00  
OBS:  56188.176  r NULL   2.147e+01   5.592e+00  
OBS:  56188.211  i NULL   1.850e+01   4.536e+00  
OBS:  56188.238  z NULL   1.915e+01   3.419e+00  
OBS:  56189.254  g NULL   1.239e+01   2.313e+00  
OBS:  56189.270  r NULL   1.739e+01   3.293e+00  
OBS:  56189.281  i NULL   1.623e+01   9.054e+00  
OBS:  56189.312  z NULL   1.181e+01   2.974e+00  
OBS:  56194.258  g NULL   6.288e+00   2.651e+00  
OBS:  56194.270  r NULL   2.081e+01   1.547e+00  
OBS:  56194.285  i NULL   1.473e+01   2.312e+00  
OBS:  56194.305  z NULL   1.262e+01   2.397e+00  
OBS:  56202.160  g NULL  -4.310e+00   4.794e+00  
OBS:  56202.176  r NULL   1.441e+01   2.342e+00  
OBS:  56202.191  i NULL   5.845e+00   4.166e+00  
OBS:  56202.215  z NULL   1.302e+01   2.723e+00  
OBS:  56210.172  g NULL   2.275e+00   3.692e+00  
OBS:  56210.188  r NULL   1.393e+01   3.228e+00  
OBS:  56210.203  i NULL   9.624e+00   3.215e+00  
OBS:  56210.234  z NULL   1.235e+01   3.853e+00  
OBS:  56218.172  g NULL   2.758e-01   1.252e+00  
OBS:  56218.191  r NULL   5.489e+00   9.675e-01  
OBS:  56218.211  i NULL   9.124e+00   1.513e+00  
OBS:  56219.156  z NULL   1.688e+01   1.960e+00  
OBS:  56221.273  g NULL   5.310e+00   3.912e+00  
OBS:  56221.281  r NULL   6.091e+00   5.584e+00  
OBS:  56221.297  i NULL   1.240e+01   4.490e+00  
OBS:  56221.324  z NULL   3.062e+01   1.441e+01  
OBS:  56222.074  g NULL  -2.961e+00   5.909e+00  
OBS:  56222.090  r NULL   9.979e+00   2.634e+00  
OBS:  56222.113  i NULL   7.330e+00   3.327e+00  
OBS:  56222.133  z NULL   1.857e+01   5.068e+00  
OBS:  56228.059  g NULL   7.063e-01   7.693e+00  
OBS:  56228.066  r NULL   3.852e+00   2.393e+00  
OBS:  56228.086  i NULL   6.069e+00   5.111e+00  
OBS:  56228.109  z NULL   1.556e+01   4.144e+00  
OBS:  56229.047  g NULL  -1.380e-01   2.391e+01  
OBS:  56229.059  r NULL   8.983e+00   3.854e+00  
OBS:  56229.074  i NULL   4.427e+00   5.425e+00  
OBS:  56229.102  z NULL   1.911e+01   4.862e+00  
OBS:  56230.059  g NULL  -7.109e-01   6.571e+00  
OBS:  56230.102  r NULL   3.860e+00   2.918e+00  
OBS:  56230.113  i NULL   4.956e+00   5.176e+00  
OBS:  56230.145  z NULL   9.380e+00   2.671e+00  
OBS:  56231.043  g NULL   3.646e+00   6.045e+00  
OBS:  56231.059  r NULL   2.041e+00   2.552e+00  
OBS:  56231.070  i NULL   9.598e+00   4.245e+00  
OBS:  56231.102  z NULL   1.051e+01   3.284e+00  
OBS:  56235.039  g NULL  -3.164e+00   5.184e+00  
OBS:  56235.047  r NULL   9.853e+00   3.711e+00  
OBS:  56235.062  i NULL   7.442e+00   4.195e+00  
OBS:  56235.090  z NULL  -9.866e-01   8.232e+00  
OBS:  56236.047  g NULL   2.031e+00   4.872e+00  
OBS:  56236.062  r NULL   1.848e+00   2.661e+00  
OBS:  56236.074  i NULL   6.431e+00   5.224e+00  
OBS:  56236.105  z NULL   9.424e+00   5.323e+00  
OBS:  56237.039  g NULL   2.194e+00   3.164e+00  
OBS:  56237.051  r NULL   2.178e+00   2.213e+00  
OBS:  56237.094  i NULL   6.940e+00   2.496e+00  
OBS:  56237.125  z NULL   4.290e+00   3.697e+00  
OBS:  56238.074  g NULL   2.267e+00   2.522e+00  
OBS:  56238.094  r NULL   8.044e-01   1.589e+00  
OBS:  56238.109  i NULL   6.975e+00   2.727e+00  
OBS:  56238.129  z NULL   6.249e+00   3.109e+00  
OBS:  56243.098  g NULL  -2.575e+00   2.168e+00  
OBS:  56243.109  r NULL   5.869e+00   1.658e+00  
OBS:  56243.125  i NULL   5.003e+00   2.567e+00  
OBS:  56243.152  z NULL   7.345e+00   2.554e+00  
OBS:  56244.082  g NULL   6.171e-01   2.190e+00  
OBS:  56244.098  r NULL   2.452e+00   1.635e+00  
OBS:  56244.109  i NULL   3.775e+00   2.591e+00  
OBS:  56244.133  z NULL   1.184e+01   2.991e+00  
OBS:  56245.070  g NULL   2.229e+00   1.719e+00  
OBS:  56245.082  r NULL   1.046e+00   1.353e+00  
OBS:  56245.109  i NULL   7.466e+00   3.216e+00  
OBS:  56245.137  z NULL   6.667e+00   2.840e+00  
OBS:  56246.117  g NULL   5.835e+00   6.562e+00  
OBS:  56246.125  r NULL  -7.580e-01   2.811e+00  
OBS:  56246.152  i NULL   5.269e+00   1.963e+00  
OBS:  56246.180  z NULL   1.089e+01   1.945e+00  
OBS:  56247.281  g NULL  -2.198e+00   1.489e+00  
OBS:  56247.297  r NULL   2.402e+00   1.134e+00  
OBS:  56247.316  i NULL   5.896e+00   1.979e+00  
OBS:  56247.340  z NULL   3.098e+00   2.491e+00  
OBS:  56248.324  g NULL   3.273e-01   1.701e+00  
OBS:  56248.340  r NULL   3.181e+00   1.337e+00  
OBS:  56258.035  i NULL   3.494e+00   9.885e+00  
OBS:  56258.066  z NULL   1.219e+01   3.974e+00  
OBS:  56258.215  g NULL  -2.124e+00   4.947e+00  
OBS:  56258.227  r NULL   7.591e-01   2.381e+00  
OBS:  56261.098  g NULL  -6.727e+00   8.828e+00  
OBS:  56261.102  r NULL   3.085e-01   3.394e+00  
OBS:  56261.125  i NULL   1.407e+00   3.854e+00  
OBS:  56261.156  z NULL   3.031e+00   3.087e+00  
OBS:  56273.160  g NULL  -6.393e-01   1.752e+00  
OBS:  56273.176  r NULL   1.300e-01   1.213e+00  
OBS:  56273.188  i NULL   1.175e+00   2.025e+00  
OBS:  56273.219  z NULL   5.382e+00   2.254e+00  
OBS:  56281.160  g NULL   9.474e-01   2.074e+00  
OBS:  56281.184  r NULL   7.760e-01   1.273e+00  
OBS:  56281.203  i NULL   3.668e+00   1.801e+00  
OBS:  56281.227  z NULL   2.914e+00   2.292e+00  
OBS:  56288.086  g NULL  -1.496e+00   4.849e+00  
OBS:  56288.094  r NULL  -1.954e+00   2.114e+00  
OBS:  56288.109  i NULL   4.710e-01   3.059e+00  
OBS:  56288.141  z NULL  -1.889e+00   2.584e+00  
OBS:  56289.227  g NULL   1.169e+01   6.494e+00  
OBS:  56289.242  r NULL   1.424e-02   2.701e+00  
OBS:  56289.258  i NULL  -8.919e-01   5.085e+00  
OBS:  56292.035  z NULL   3.120e+00   2.063e+00  
OBS:  56292.141  g NULL  -2.858e+00   3.054e+00  
OBS:  56292.156  r NULL   1.969e-01   1.735e+00  
OBS:  56292.172  i NULL  -1.152e+00   2.654e+00  
OBS:  56303.039  g NULL  -4.055e-01   1.371e+00  
OBS:  56303.051  r NULL  -7.281e-04   8.995e-01  
OBS:  56303.070  i NULL   8.639e-01   1.414e+00  
OBS:  56303.094  z NULL   6.986e+00   2.213e+00  
