SURVEY: DES   
SNID:   68614   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 96 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56219.211  i NULL   7.290e-02   2.987e+00  
OBS:  56221.148  g NULL  -3.826e+00   1.591e+01  
OBS:  56221.160  r NULL   1.043e+01   6.051e+00  
OBS:  56221.176  z NULL   1.134e+01   1.539e+01  
OBS:  56222.105  i NULL  -2.130e+00   9.190e+00  
OBS:  56222.312  g NULL  -6.752e-01   4.101e+00  
OBS:  56222.324  r NULL   2.125e+01   1.517e+01  
OBS:  56222.340  z NULL  -5.256e+01   4.087e+01  
OBS:  56228.297  g NULL   1.188e+00   1.503e+01  
OBS:  56228.305  r NULL  -3.281e-01   5.493e+00  
OBS:  56228.312  i NULL   1.275e+01   9.415e+00  
OBS:  56228.320  z NULL   1.398e+01   5.806e+00  
OBS:  56229.320  g NULL  -6.029e+00   1.406e+01  
OBS:  56229.332  r NULL   7.530e+00   7.253e+00  
OBS:  56229.348  i NULL  -3.762e+00   1.295e+01  
OBS:  56230.070  z NULL   9.557e+00   7.135e+00  
OBS:  56230.316  g NULL   6.092e+00   1.368e+01  
OBS:  56230.328  r NULL  -6.934e-02   6.673e+00  
OBS:  56230.344  i NULL  -1.496e+00   1.239e+01  
OBS:  56231.301  g NULL   8.979e+00   1.166e+01  
OBS:  56231.316  r NULL   3.167e+00   6.019e+00  
OBS:  56231.328  i NULL  -7.420e+00   1.047e+01  
OBS:  56231.344  z NULL  -1.088e+01   5.793e+00  
OBS:  56235.297  g NULL  -5.108e-02   9.642e+00  
OBS:  56235.312  r NULL   4.869e+00   4.662e+00  
OBS:  56235.324  i NULL   1.539e+00   6.641e+00  
OBS:  56235.340  z NULL   8.346e+00   6.751e+00  
OBS:  56236.312  g NULL   1.287e+01   7.820e+00  
OBS:  56236.324  r NULL   2.061e+00   3.731e+00  
OBS:  56236.340  i NULL   8.082e+00   6.083e+00  
OBS:  56237.074  z NULL   1.047e+01   7.014e+00  
OBS:  56237.340  g NULL  -1.134e+00   1.182e+01  
OBS:  56238.051  r NULL   1.293e+01   4.321e+00  
OBS:  56238.059  i NULL   5.747e+00   5.469e+00  
OBS:  56238.340  g NULL   1.556e+01   1.064e+01  
OBS:  56243.047  z NULL   7.709e+00   8.330e+00  
OBS:  56243.320  g NULL   1.166e+01   4.221e+00  
OBS:  56243.336  r NULL   1.277e+01   3.316e+00  
OBS:  56244.039  i NULL   2.102e+01   7.048e+00  
OBS:  56244.309  g NULL   6.323e+00   4.141e+00  
OBS:  56244.320  r NULL   1.385e+01   3.245e+00  
OBS:  56245.047  z NULL   3.290e+01   5.051e+00  
OBS:  56245.320  g NULL   7.906e+00   4.256e+00  
OBS:  56246.055  r NULL   1.302e+01   2.410e+00  
OBS:  56246.070  i NULL   2.486e+01   3.920e+00  
OBS:  56247.223  g NULL   6.179e+00   3.008e+00  
OBS:  56247.230  z NULL   1.775e+01   4.401e+00  
OBS:  56248.305  r NULL   1.302e+01   2.401e+00  
OBS:  56248.316  i NULL   1.959e+01   4.251e+00  
OBS:  56258.152  g NULL   1.317e+01   1.264e+01  
OBS:  56258.168  z NULL   1.559e+01   5.992e+00  
OBS:  56258.273  r NULL  -5.022e+00   7.782e+00  
OBS:  56258.281  i NULL   2.714e-01   1.262e+01  
OBS:  56261.266  g NULL   1.347e+01   1.009e+01  
