SURVEY: DES   
SNID:   57059   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.3200 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 60 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56245.047  z NULL   4.435e+00   5.011e+00  
OBS:  56245.320  g NULL  -3.101e+00   4.228e+00  
OBS:  56246.055  r NULL   2.984e+00   2.383e+00  
OBS:  56246.070  i NULL  -7.810e-01   3.883e+00  
OBS:  56247.223  g NULL   4.070e-01   2.979e+00  
OBS:  56247.230  z NULL   8.415e+00   4.387e+00  
OBS:  56248.305  r NULL   1.839e+00   2.373e+00  
OBS:  56248.316  i NULL  -7.410e-01   4.227e+00  
OBS:  56258.152  g NULL  -1.538e+01   1.264e+01  
OBS:  56258.168  z NULL   7.532e+00   5.984e+00  
OBS:  56258.273  r NULL  -5.027e+00   7.779e+00  
OBS:  56258.281  i NULL   8.634e+00   1.262e+01  
OBS:  56261.266  g NULL   3.058e+01   1.012e+01  
OBS:  56261.273  r NULL   2.133e+01   4.215e+00  
OBS:  56261.281  i NULL   1.870e+01   7.041e+00  
OBS:  56261.289  z NULL   1.771e+01   4.905e+00  
OBS:  56275.152  g NULL   4.383e+01   3.535e+00  
OBS:  56275.172  r NULL   4.358e+01   2.431e+00  
OBS:  56275.191  i NULL   5.225e+01   4.620e+00  
OBS:  56275.203  z NULL   5.402e+01   5.428e+00  
OBS:  56283.203  g NULL   1.729e+01   6.340e+00  
OBS:  56283.211  r NULL   3.815e+01   3.432e+00  
OBS:  56283.215  i NULL   5.259e+01   5.917e+00  
OBS:  56283.223  z NULL   4.392e+01   5.119e+00  
OBS:  56288.199  g NULL   3.707e+00   1.181e+01  
OBS:  56288.215  r NULL   3.831e+01   6.237e+00  
OBS:  56289.109  i NULL   5.259e+01   7.162e+00  
OBS:  56289.125  z NULL   4.358e+01   5.492e+00  
OBS:  56292.098  g NULL   3.349e+01   1.170e+01  
OBS:  56292.102  r NULL   4.136e+01   4.931e+00  
OBS:  56292.191  i NULL   4.418e+01   5.680e+00  
OBS:  56292.199  z NULL   4.641e+01   5.239e+00  
OBS:  56304.051  g NULL   1.158e+01   2.529e+00  
OBS:  56304.055  r NULL   3.691e+01   1.844e+00  
OBS:  56304.070  i NULL   4.101e+01   2.655e+00  
OBS:  56304.086  z NULL   3.561e+01   4.000e+00  
OBS:  56312.055  g NULL   1.076e+01   7.579e+00  
OBS:  56312.066  r NULL   3.940e+01   3.077e+00  
OBS:  56312.090  i NULL   4.987e+01   5.121e+00  
OBS:  56312.113  z NULL   3.648e+01   5.478e+00  
OBS:  56320.043  g NULL   5.529e+00   6.176e+00  
OBS:  56320.051  r NULL   2.637e+01   2.563e+00  
OBS:  56320.059  i NULL   2.911e+01   3.714e+00  
OBS:  56320.070  z NULL   3.998e+01   4.464e+00  
OBS:  56328.047  g NULL   3.944e+00   3.361e+00  
OBS:  56328.055  r NULL   2.445e+01   2.472e+00  
OBS:  56328.070  i NULL   3.260e+01   4.108e+00  
OBS:  56328.086  z NULL   2.749e+01   6.806e+00  
OBS:  56336.062  g NULL  -2.580e+00   3.706e+00  
OBS:  56336.082  r NULL   1.795e+01   3.044e+00  
OBS:  56337.062  i NULL   3.076e+01   3.003e+00  
OBS:  56337.078  z NULL   2.802e+01   3.790e+00  
OBS:  56345.039  g NULL  -6.419e+00   7.142e+00  
OBS:  56345.055  r NULL   1.988e+01   3.800e+00  
OBS:  56346.055  i NULL   1.946e+01   6.007e+00  
OBS:  56348.027  z NULL   3.269e+01   5.062e+00  
OBS:  56350.023  g NULL  -7.765e+00   6.832e+00  
OBS:  56350.027  r NULL   1.745e+01   3.960e+00  
OBS:  56350.035  i NULL   2.237e+01   6.704e+00  
OBS:  56351.023  z NULL   2.609e+01   6.121e+00  
