SURVEY: DES   
SNID:   97940   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.8331 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 95 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL  -1.668e+00   1.048e+01  
OBS:  56178.250  r NULL   2.398e+01   7.861e+00  
OBS:  56178.266  i NULL   3.348e+01   9.344e+00  
OBS:  56179.211  z NULL   3.801e+01   5.381e+00  
OBS:  56180.219  g NULL   3.785e+00   3.211e+00  
OBS:  56180.234  r NULL   1.844e+01   2.467e+00  
OBS:  56180.250  i NULL   4.314e+01   4.409e+00  
OBS:  56188.191  z NULL   2.035e+01   2.733e+01  
OBS:  56188.340  g NULL   4.545e+01   2.559e+01  
OBS:  56188.355  r NULL   1.046e+01   4.167e+00  
OBS:  56189.195  i NULL   5.257e+01   3.098e+01  
OBS:  56194.215  g NULL  -4.346e+00   4.765e+00  
OBS:  56194.223  r NULL   6.578e+00   5.409e+00  
OBS:  56194.227  z NULL   3.198e+01   6.574e+00  
OBS:  56200.234  i NULL   3.001e+01   1.200e+01  
OBS:  56208.160  g NULL   4.671e-01   2.973e+00  
OBS:  56208.176  r NULL   3.362e+00   2.432e+00  
OBS:  56208.191  z NULL   2.602e+01   4.965e+00  
OBS:  56210.156  i NULL   1.282e+01   7.032e+00  
OBS:  56216.164  g NULL   4.001e-01   2.686e+00  
OBS:  56216.176  r NULL   8.597e-01   2.037e+00  
OBS:  56216.191  z NULL   1.665e+01   4.059e+00  
OBS:  56219.211  i NULL   4.956e+00   2.994e+00  
OBS:  56221.148  g NULL   2.542e+00   1.591e+01  
OBS:  56221.160  r NULL  -1.464e+00   6.048e+00  
OBS:  56221.176  z NULL   9.733e+00   1.540e+01  
OBS:  56222.105  i NULL   9.658e+00   9.194e+00  
OBS:  56222.312  g NULL  -1.173e+00   4.100e+00  
OBS:  56222.324  r NULL   3.608e+00   1.517e+01  
OBS:  56222.340  z NULL   4.437e+01   4.087e+01  
