SURVEY: DES   
SNID:   71175   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:     0.4764 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 33 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56287.160  i NULL   3.474e+00   4.986e+00  
OBS:  56287.191  z NULL   1.711e+00   3.894e+00  
OBS:  56289.035  g NULL  -1.856e+01   1.190e+01  
OBS:  56289.043  r NULL   1.183e+01   4.190e+00  
OBS:  56289.152  i NULL   5.675e+00   4.329e+00  
OBS:  56289.176  z NULL   8.772e+00   4.467e+00  
OBS:  56297.039  g NULL   9.122e+00   1.612e+00  
OBS:  56297.047  r NULL   3.925e+01   1.444e+00  
OBS:  56297.062  i NULL   2.764e+01   1.944e+00  
OBS:  56297.090  z NULL   2.927e+01   2.193e+00  
OBS:  56305.094  g NULL   3.152e+01   1.804e+00  
OBS:  56305.102  r NULL   9.239e+01   2.191e+00  
OBS:  56305.113  i NULL   6.699e+01   2.541e+00  
OBS:  56306.043  z NULL   7.103e+01   3.023e+00  
OBS:  56313.047  g NULL   2.250e+01   5.991e+00  
OBS:  56313.055  r NULL   1.053e+02   3.222e+00  
OBS:  56313.090  i NULL   8.408e+01   3.470e+00  
OBS:  56317.066  z NULL   7.763e+01   4.491e+00  
OBS:  56321.035  g NULL   1.048e+01   2.935e+00  
OBS:  56321.043  r NULL   8.322e+01   2.096e+00  
OBS:  56321.066  i NULL   7.195e+01   3.507e+00  
OBS:  56326.039  z NULL   5.278e+01   2.792e+00  
OBS:  56333.043  g NULL   3.696e+00   1.825e+00  
OBS:  56333.051  r NULL   3.544e+01   1.552e+00  
OBS:  56334.043  i NULL   4.821e+01   2.368e+00  
OBS:  56335.043  z NULL   4.689e+01   3.495e+00  
OBS:  56344.992  g NULL  -4.229e+00   4.328e+00  
OBS:  56345.000  r NULL   1.602e+01   1.891e+00  
OBS:  56345.016  i NULL   2.843e+01   3.497e+00  
OBS:  56345.992  z NULL   3.530e+01   3.760e+00  
OBS:  56349.996  g NULL   6.418e+00   3.966e+00  
OBS:  56350.004  r NULL   1.293e+01   2.076e+00  
OBS:  56350.996  i NULL   2.607e+01   3.064e+00  
