SURVEY: DES   
SNID:   147598   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 125 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56176.191  g NULL   2.091e+01   4.794e+00  
OBS:  56176.199  r NULL   2.429e+01   2.185e+00  
OBS:  56176.215  i NULL   8.001e+00   3.151e+00  
OBS:  56176.238  z NULL   9.877e+00   2.491e+00  
OBS:  56179.188  g NULL   2.474e+01   2.653e+00  
OBS:  56179.195  r NULL   2.763e+01   1.796e+00  
OBS:  56179.234  i NULL   1.354e+01   2.004e+00  
OBS:  56179.266  z NULL   1.611e+01   3.742e+00  
OBS:  56180.266  g NULL   2.532e+01   2.624e+00  
OBS:  56180.281  r NULL   2.702e+01   1.411e+00  
OBS:  56180.297  i NULL   8.581e+00   3.689e+00  
OBS:  56180.328  z NULL   1.713e+01   4.499e+00  
OBS:  56188.160  g NULL   1.849e+01   5.718e+00  
OBS:  56188.176  r NULL   4.341e+01   5.640e+00  
OBS:  56188.211  i NULL   2.385e+01   4.547e+00  
OBS:  56188.238  z NULL   2.235e+01   3.426e+00  
OBS:  56189.254  g NULL   1.658e+01   2.335e+00  
OBS:  56189.270  r NULL   2.979e+01   3.328e+00  
OBS:  56189.281  i NULL   2.272e+01   9.061e+00  
OBS:  56189.312  z NULL   1.756e+01   2.985e+00  
OBS:  56194.258  g NULL   9.744e+00   2.665e+00  
OBS:  56194.270  r NULL   2.750e+01   1.588e+00  
OBS:  56194.285  i NULL   2.695e+01   2.354e+00  
OBS:  56194.305  z NULL   2.124e+01   2.419e+00  
OBS:  56202.160  g NULL   1.351e+01   4.803e+00  
OBS:  56202.176  r NULL   2.040e+01   2.360e+00  
OBS:  56202.191  i NULL   1.492e+01   4.175e+00  
OBS:  56202.215  z NULL   2.558e+01   2.754e+00  
OBS:  56210.172  g NULL   3.150e+00   3.695e+00  
OBS:  56210.188  r NULL   1.089e+01   3.225e+00  
OBS:  56210.203  i NULL   1.719e+01   3.228e+00  
OBS:  56210.234  z NULL   2.165e+01   3.868e+00  
OBS:  56218.172  g NULL   1.953e+00   1.256e+00  
OBS:  56218.191  r NULL   1.049e+01   9.849e-01  
OBS:  56218.211  i NULL   1.667e+01   1.539e+00  
OBS:  56219.156  z NULL   2.000e+01   1.971e+00  
OBS:  56221.273  g NULL   1.028e+00   3.913e+00  
OBS:  56221.281  r NULL   7.840e+00   5.586e+00  
OBS:  56221.297  i NULL   1.815e+01   4.499e+00  
OBS:  56221.324  z NULL   8.192e+00   1.440e+01  
OBS:  56222.074  g NULL   1.794e+00   5.910e+00  
OBS:  56222.090  r NULL   9.524e+00   2.635e+00  
OBS:  56222.113  i NULL   1.648e+01   3.340e+00  
OBS:  56222.133  z NULL   1.838e+01   5.069e+00  
OBS:  56228.059  g NULL   1.874e-01   7.693e+00  
OBS:  56228.066  r NULL   5.320e+00   2.394e+00  
OBS:  56228.086  i NULL   1.669e+01   5.120e+00  
OBS:  56228.109  z NULL   2.506e+01   4.161e+00  
OBS:  56229.047  g NULL  -4.030e+01   2.393e+01  
OBS:  56229.059  r NULL   1.159e+01   3.857e+00  
OBS:  56229.074  i NULL   1.754e+01   5.435e+00  
OBS:  56229.102  z NULL   8.919e+00   4.852e+00  
OBS:  56230.059  g NULL   4.582e+00   6.571e+00  
OBS:  56230.102  r NULL   8.165e+00   2.921e+00  
OBS:  56230.113  i NULL   1.355e+01   5.182e+00  
OBS:  56230.145  z NULL   1.153e+01   2.675e+00  
OBS:  56231.043  g NULL   1.114e+01   6.048e+00  
OBS:  56231.059  r NULL   1.501e+00   2.552e+00  
OBS:  56231.070  i NULL   3.860e+00   4.243e+00  
OBS:  56231.102  z NULL   1.456e+01   3.290e+00  
OBS:  56235.039  g NULL   8.416e+00   5.186e+00  
OBS:  56235.047  r NULL   1.533e+00   3.707e+00  
OBS:  56235.062  i NULL   1.263e+01   4.200e+00  
