SURVEY: DES   
SNID:   15872   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:     0.8041 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 102 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56177.172  g NULL   2.814e+00   4.787e+00  
OBS:  56177.188  r NULL   9.486e+00   5.339e+00  
OBS:  56177.203  i NULL   2.701e+01   5.463e+00  
OBS:  56177.234  z NULL   2.412e+01   4.714e+00  
OBS:  56179.172  g NULL   2.223e+00   2.239e+00  
OBS:  56179.312  r NULL   4.274e+00   3.033e+00  
OBS:  56179.328  i NULL   2.622e+01   4.233e+00  
OBS:  56179.359  z NULL   3.031e+01   3.564e+00  
OBS:  56187.156  g NULL  -1.013e+00   1.703e+00  
OBS:  56187.172  r NULL   2.899e+00   1.255e+00  
OBS:  56187.188  i NULL   1.766e+01   1.932e+00  
OBS:  56187.211  z NULL   2.489e+01   2.227e+00  
OBS:  56189.148  g NULL  -9.766e-01   9.760e+00  
OBS:  56189.160  r NULL   5.208e+00   3.879e+00  
OBS:  56189.176  i NULL   1.105e+01   8.077e+00  
OBS:  56189.203  z NULL   2.347e+01   4.714e+00  
OBS:  56194.121  g NULL   4.045e+00   3.772e+00  
OBS:  56194.129  r NULL   2.795e+00   2.351e+00  
OBS:  56200.156  i NULL   1.660e+01   8.072e+00  
OBS:  56200.180  z NULL   8.962e+00   5.638e+00  
OBS:  56207.156  g NULL   1.222e+00   2.280e+00  
OBS:  56207.172  r NULL  -4.177e-02   1.604e+00  
OBS:  56209.191  i NULL   4.973e+00   2.143e+00  
OBS:  56209.215  z NULL   7.175e+00   2.206e+00  
OBS:  56215.164  g NULL  -1.043e+00   1.595e+00  
OBS:  56215.180  r NULL   2.096e+00   1.097e+00  
OBS:  56217.152  i NULL   2.603e+00   1.399e+00  
OBS:  56217.191  z NULL   8.188e+00   1.824e+00  
OBS:  56221.062  g NULL   3.134e+00   4.489e+00  
OBS:  56221.074  r NULL  -3.513e+00   3.581e+00  
OBS:  56221.195  i NULL   1.095e+00   1.346e+01  
OBS:  56221.227  z NULL   1.350e+00   4.014e+00  
OBS:  56222.047  g NULL  -1.050e+00   6.419e+00  
OBS:  56222.062  r NULL  -1.223e+00   3.125e+00  
OBS:  56222.191  i NULL  -8.226e+00   9.793e+00  
OBS:  56222.211  z NULL   7.192e+00   4.837e+00  
OBS:  56228.031  g NULL   2.454e+01   2.612e+01  
OBS:  56228.047  r NULL  -3.233e+00   1.164e+01  
OBS:  56228.156  i NULL   3.859e+00   5.179e+00  
OBS:  56228.188  z NULL   1.104e+01   2.850e+00  
OBS:  56229.031  g NULL   3.897e+00   3.074e+01  
OBS:  56229.156  r NULL   6.311e+00   3.597e+00  
OBS:  56229.172  i NULL  -1.583e+00   7.053e+00  
OBS:  56229.199  z NULL   5.468e+00   2.928e+00  
OBS:  56230.035  g NULL  -1.154e+01   9.317e+00  
OBS:  56230.043  r NULL   2.112e+00   3.864e+00  
OBS:  56230.191  i NULL  -3.453e+00   6.318e+00  
OBS:  56230.215  z NULL   5.544e+00   2.924e+00  
OBS:  56231.035  g NULL   1.344e+01   7.699e+00  
OBS:  56231.156  r NULL   2.450e+00   2.654e+00  
OBS:  56231.172  i NULL  -1.292e+00   4.791e+00  
OBS:  56231.191  z NULL   2.889e+00   3.018e+00  
OBS:  56235.145  g NULL   5.149e+00   3.788e+00  
OBS:  56235.160  r NULL   1.018e+00   1.757e+00  
OBS:  56235.172  i NULL   1.660e+00   3.201e+00  
OBS:  56235.195  z NULL   5.322e+00   2.938e+00  
OBS:  56236.160  g NULL   3.957e+00   2.002e+00  
OBS:  56236.172  r NULL   7.972e-01   1.875e+00  
OBS:  56236.188  i NULL   2.602e+00   2.784e+00  
OBS:  56236.207  z NULL   3.819e+00   3.191e+00  
OBS:  56237.176  g NULL  -4.877e+00   3.440e+00  
OBS:  56237.188  r NULL   3.734e-01   2.252e+00  
OBS:  56237.207  i NULL   3.584e+00   2.863e+00  
OBS:  56237.238  z NULL   6.339e+00   3.869e+00  
OBS:  56238.188  g NULL  -1.932e+00   2.971e+00  
OBS:  56238.199  r NULL  -8.698e-01   2.023e+00  
OBS:  56238.219  i NULL   1.382e+00   3.236e+00  
OBS:  56238.250  z NULL   8.075e+00   4.864e+00  
OBS:  56243.203  g NULL  -1.249e+00   1.689e+00  
OBS:  56243.211  r NULL   2.941e+00   1.225e+00  
OBS:  56243.223  i NULL   2.380e+00   1.850e+00  
OBS:  56243.250  z NULL   2.865e+00   2.417e+00  
OBS:  56244.180  g NULL   8.943e-01   1.782e+00  
OBS:  56244.188  r NULL  -3.351e-01   1.374e+00  
OBS:  56244.203  i NULL   1.259e+00   1.988e+00  
OBS:  56244.223  z NULL   2.415e+00   2.231e+00  
OBS:  56245.191  g NULL   7.123e+00   4.786e+00  
OBS:  56245.199  r NULL  -6.593e-01   1.175e+00  
OBS:  56245.219  i NULL   3.168e+00   2.078e+00  
OBS:  56245.246  z NULL   7.530e+00   5.919e+00  
OBS:  56246.234  g NULL   1.825e-01   1.999e+00  
OBS:  56246.246  r NULL   2.309e-01   3.167e+00  
OBS:  56246.262  i NULL  -7.319e+00   5.642e+00  
OBS:  56246.285  z NULL  -1.199e+01   1.277e+01  
OBS:  56248.207  g NULL   5.000e-01   1.751e+00  
OBS:  56248.215  r NULL  -2.667e-02   1.325e+00  
OBS:  56248.230  i NULL  -1.971e+00   2.207e+00  
OBS:  56248.250  z NULL   1.269e+00   3.030e+00  
OBS:  56258.242  g NULL  -5.165e+00   8.081e+00  
OBS:  56258.258  r NULL   3.457e+00   4.419e+00  
OBS:  56259.160  i NULL   1.762e+00   4.541e+00  
OBS:  56259.180  z NULL   2.122e+00   3.059e+00  
OBS:  56261.215  g NULL   3.981e+00   3.959e+00  
OBS:  56261.230  r NULL   1.594e+00   1.853e+00  
OBS:  56267.156  i NULL   3.627e+00   2.212e+00  
OBS:  56267.180  z NULL   3.438e+00   3.050e+00  
OBS:  56274.160  g NULL  -2.558e+00   2.033e+00  
OBS:  56274.176  r NULL  -4.483e-01   1.444e+00  
OBS:  56275.223  i NULL   2.798e+00   3.009e+00  
OBS:  56276.191  z NULL   4.357e+00   3.403e+00  
OBS:  56282.160  g NULL   2.679e+00   3.403e+00  
OBS:  56282.184  r NULL   3.794e+00   2.179e+00  
