SURVEY: DES   
SNID:   191510   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      0.500000  deg 
DECL:    -43.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0111    MW E(B-V) 
REDSHIFT_SPEC:     0.4726 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 18 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56277.164  i NULL  -7.807e-01   3.543e+00  
OBS:  56278.164  z NULL   5.671e+00   4.286e+00  
OBS:  56288.035  g NULL   2.864e+01   1.453e+01  
OBS:  56288.043  r NULL   5.077e+01   5.507e+00  
OBS:  56288.051  i NULL   5.204e+01   6.069e+00  
OBS:  56288.066  z NULL   3.940e+01   6.779e+00  
OBS:  56292.109  g NULL   4.711e+01   7.887e+00  
OBS:  56292.125  r NULL   8.668e+01   4.263e+00  
OBS:  56296.039  i NULL   8.207e+01   3.844e+00  
OBS:  56296.051  z NULL   8.929e+01   4.778e+00  
OBS:  56305.043  g NULL   2.954e+01   3.044e+00  
OBS:  56305.051  r NULL   1.132e+02   3.116e+00  
OBS:  56305.055  i NULL   9.981e+01   3.629e+00  
OBS:  56305.070  z NULL   1.109e+02   4.228e+00  
OBS:  56317.035  g NULL   3.526e+01   1.482e+01  
OBS:  56317.043  r NULL   6.857e+01   6.343e+00  
OBS:  56317.051  i NULL   7.504e+01   7.068e+00  
OBS:  56318.035  z NULL   8.664e+01   1.356e+01  
