SURVEY: DES   
SNID:   21496   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 99 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56228.031  g NULL  -3.047e+00   2.612e+01  
OBS:  56228.047  r NULL  -1.797e+00   1.164e+01  
OBS:  56228.156  i NULL   1.304e+01   5.185e+00  
OBS:  56228.188  z NULL   6.469e+00   2.846e+00  
OBS:  56229.031  g NULL  -9.871e+00   3.074e+01  
OBS:  56229.156  r NULL   5.001e+00   3.597e+00  
OBS:  56229.172  i NULL   2.147e+00   7.054e+00  
OBS:  56229.199  z NULL   1.192e+01   2.935e+00  
OBS:  56230.035  g NULL   8.916e+00   9.316e+00  
OBS:  56230.043  r NULL   3.504e+00   3.865e+00  
OBS:  56230.191  i NULL   2.286e+01   6.333e+00  
OBS:  56230.215  z NULL   1.016e+01   2.928e+00  
OBS:  56231.035  g NULL   3.741e+00   7.695e+00  
OBS:  56231.156  r NULL   6.134e+00   2.657e+00  
OBS:  56231.172  i NULL   7.447e+00   4.794e+00  
OBS:  56231.191  z NULL   1.017e+01   3.024e+00  
OBS:  56235.145  g NULL   8.387e-01   3.788e+00  
OBS:  56235.160  r NULL   7.090e+00   1.765e+00  
OBS:  56235.172  i NULL   1.013e+01   3.207e+00  
OBS:  56235.195  z NULL   8.335e+00   2.941e+00  
OBS:  56236.160  g NULL   4.233e+00   2.005e+00  
OBS:  56236.172  r NULL   6.683e+00   1.884e+00  
OBS:  56236.188  i NULL   6.042e+00   2.787e+00  
OBS:  56236.207  z NULL   9.587e+00   3.196e+00  
OBS:  56237.176  g NULL   3.783e+00   3.443e+00  
OBS:  56237.188  r NULL   1.141e+01   2.269e+00  
OBS:  56237.207  i NULL   1.106e+01   2.871e+00  
OBS:  56237.238  z NULL   1.585e+01   3.879e+00  
OBS:  56238.188  g NULL   6.793e+00   2.978e+00  
OBS:  56238.199  r NULL   1.189e+01   2.041e+00  
OBS:  56238.219  i NULL   4.722e+00   3.238e+00  
OBS:  56238.250  z NULL   6.314e+00   4.864e+00  
OBS:  56243.203  g NULL   3.849e+00   1.699e+00  
OBS:  56243.211  r NULL   1.841e+01   1.283e+00  
