SURVEY: DES   
SNID:   37910   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.4894 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 79 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   7.148e+00   1.048e+01  
OBS:  56178.250  r NULL   4.097e+01   7.888e+00  
OBS:  56178.266  i NULL   4.389e+01   9.357e+00  
OBS:  56179.211  z NULL   4.489e+01   5.400e+00  
OBS:  56180.219  g NULL   5.911e+00   3.213e+00  
OBS:  56180.234  r NULL   2.703e+01   2.499e+00  
OBS:  56180.250  i NULL   4.087e+01   4.396e+00  
OBS:  56188.191  z NULL   2.828e+01   2.733e+01  
OBS:  56188.340  g NULL  -3.003e+01   2.558e+01  
OBS:  56188.355  r NULL   1.203e+01   4.170e+00  
OBS:  56189.195  i NULL   7.079e+01   3.099e+01  
OBS:  56194.215  g NULL  -1.685e+00   4.766e+00  
OBS:  56194.223  r NULL   1.027e+01   5.413e+00  
OBS:  56194.227  z NULL   3.251e+01   6.576e+00  
OBS:  56200.234  i NULL   2.641e+00   1.199e+01  
OBS:  56208.160  g NULL   1.986e+00   2.976e+00  
OBS:  56208.176  r NULL   4.540e+00   2.435e+00  
OBS:  56208.191  z NULL   1.646e+01   4.950e+00  
OBS:  56210.156  i NULL   6.799e+00   7.029e+00  
OBS:  56216.164  g NULL  -3.568e+00   2.690e+00  
OBS:  56216.176  r NULL   4.854e+00   2.043e+00  
OBS:  56216.191  z NULL   1.623e+01   4.059e+00  
OBS:  56219.211  i NULL   1.121e+01   3.001e+00  
OBS:  56221.148  g NULL   6.152e-01   1.592e+01  
OBS:  56221.160  r NULL   1.025e+01   6.054e+00  
OBS:  56221.176  z NULL   2.141e+01   1.540e+01  
OBS:  56222.105  i NULL  -5.031e+00   9.193e+00  
OBS:  56222.312  g NULL   1.163e+00   4.103e+00  
OBS:  56222.324  r NULL  -7.048e+00   1.517e+01  
OBS:  56222.340  z NULL   2.893e+01   4.086e+01  
OBS:  56228.297  g NULL   3.826e+00   1.503e+01  
OBS:  56228.305  r NULL   4.120e-01   5.494e+00  
OBS:  56228.312  i NULL   1.332e+01   9.417e+00  
OBS:  56228.320  z NULL   9.575e+00   5.804e+00  
OBS:  56229.320  g NULL   1.039e+01   1.406e+01  
OBS:  56229.332  r NULL   3.231e+00   7.253e+00  
OBS:  56229.348  i NULL   1.511e+01   1.295e+01  
OBS:  56230.070  z NULL   1.024e+01   7.137e+00  
OBS:  56230.316  g NULL  -1.688e+01   1.368e+01  
OBS:  56230.328  r NULL   1.036e+01   6.676e+00  
OBS:  56230.344  i NULL   2.229e+01   1.240e+01  
OBS:  56231.301  g NULL  -4.152e+00   1.166e+01  
OBS:  56231.316  r NULL   1.032e+01   6.022e+00  
OBS:  56231.328  i NULL   2.094e+01   1.048e+01  
OBS:  56231.344  z NULL   1.723e+01   5.800e+00  
OBS:  56235.297  g NULL   1.549e+01   9.642e+00  
OBS:  56235.312  r NULL   5.976e+00   4.662e+00  
OBS:  56235.324  i NULL   1.453e+01   6.648e+00  
OBS:  56235.340  z NULL   2.118e+00   6.750e+00  
OBS:  56236.312  g NULL  -9.325e+00   7.813e+00  
OBS:  56236.324  r NULL   9.361e-01   3.730e+00  
OBS:  56236.340  i NULL   8.659e+00   6.084e+00  
OBS:  56237.074  z NULL   2.442e+00   7.012e+00  
OBS:  56237.340  g NULL   1.315e+01   1.182e+01  
OBS:  56238.051  r NULL   4.906e+00   4.313e+00  
OBS:  56238.059  i NULL   8.073e+00   5.470e+00  
OBS:  56238.340  g NULL  -4.316e+00   1.062e+01  
OBS:  56243.047  z NULL   2.042e+01   8.336e+00  
OBS:  56243.320  g NULL  -2.354e+00   4.202e+00  
OBS:  56243.336  r NULL   1.817e+00   3.299e+00  
OBS:  56244.039  i NULL  -2.194e+00   7.034e+00  
OBS:  56244.309  g NULL  -2.200e+00   4.125e+00  
OBS:  56244.320  r NULL   2.077e+00   3.226e+00  
OBS:  56245.047  z NULL   9.060e+00   5.014e+00  
OBS:  56245.320  g NULL   7.006e-01   4.231e+00  
OBS:  56246.055  r NULL   4.770e+00   2.386e+00  
OBS:  56246.070  i NULL  -5.241e+00   3.887e+00  
OBS:  56247.223  g NULL   4.619e+00   2.984e+00  
OBS:  56247.230  z NULL   1.535e+00   4.386e+00  
OBS:  56248.305  r NULL  -3.483e-01   2.375e+00  
OBS:  56248.316  i NULL   6.800e+00   4.231e+00  
OBS:  56258.152  g NULL   2.369e+01   1.264e+01  
OBS:  56258.168  z NULL   3.868e+00   5.984e+00  
OBS:  56258.273  r NULL   1.057e+01   7.780e+00  
OBS:  56258.281  i NULL   1.257e+01   1.262e+01  
OBS:  56261.266  g NULL   1.659e+00   1.009e+01  
OBS:  56261.273  r NULL   6.636e+00   4.187e+00  
OBS:  56261.281  i NULL  -1.507e+01   7.035e+00  
OBS:  56261.289  z NULL   3.384e+00   4.893e+00  
