SURVEY: DES   
SNID:   116081   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 100 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56215.195  g NULL  -1.285e+00   2.681e+00  
OBS:  56215.203  r NULL   3.896e-01   2.171e+00  
OBS:  56215.211  i NULL   2.994e+00   2.633e+00  
OBS:  56215.227  z NULL  -2.656e+00   3.426e+00  
OBS:  56221.090  g NULL   8.141e+00   6.269e+00  
OBS:  56221.105  r NULL   6.129e-02   5.078e+00  
OBS:  56221.113  i NULL  -7.443e+00   5.578e+00  
OBS:  56221.117  z NULL   4.233e+00   7.705e+00  
OBS:  56222.270  g NULL   1.476e+01   7.734e+00  
OBS:  56222.273  r NULL   1.352e+00   5.695e+00  
OBS:  56222.281  i NULL   1.379e+01   1.698e+01  
OBS:  56222.289  z NULL   9.860e+00   8.067e+00  
OBS:  56228.234  g NULL   8.195e+00   1.235e+01  
OBS:  56228.242  r NULL  -5.058e-01   5.570e+00  
OBS:  56228.258  i NULL  -4.626e+00   1.202e+01  
OBS:  56228.270  z NULL  -1.615e+00   6.649e+00  
OBS:  56229.258  g NULL   1.052e+01   1.721e+01  
OBS:  56229.270  r NULL   2.046e+00   8.065e+00  
OBS:  56229.285  i NULL   2.706e+01   1.507e+01  
OBS:  56229.297  z NULL  -1.823e+00   8.900e+00  
OBS:  56230.273  g NULL   2.565e+01   1.384e+01  
OBS:  56230.277  r NULL   5.029e+00   6.409e+00  
OBS:  56230.285  i NULL   1.276e+01   1.120e+01  
OBS:  56230.293  z NULL   1.338e+01   6.163e+00  
OBS:  56231.242  g NULL   1.209e+01   9.789e+00  
OBS:  56231.258  r NULL   1.915e+01   4.962e+00  
OBS:  56231.273  i NULL   2.859e+00   9.659e+00  
OBS:  56231.277  z NULL   4.943e+00   5.307e+00  
OBS:  56235.242  g NULL   1.636e+01   6.890e+00  
OBS:  56235.258  r NULL   1.633e+01   3.932e+00  
OBS:  56235.270  i NULL   1.337e+01   7.257e+00  
OBS:  56235.277  z NULL   2.023e+01   6.992e+00  
OBS:  56236.258  g NULL   1.457e+01   6.559e+00  
OBS:  56236.270  r NULL   1.664e+01   4.274e+00  
OBS:  56236.277  i NULL   2.187e+01   6.015e+00  
OBS:  56236.285  z NULL   2.069e+01   7.815e+00  
OBS:  56237.289  g NULL   2.215e+01   2.677e+01  
OBS:  56237.297  r NULL   1.890e+01   4.069e+01  
OBS:  56237.301  i NULL  -5.326e+01   4.385e+01  
OBS:  56237.316  z NULL   1.404e+01   2.567e+01  
OBS:  56238.301  g NULL  -3.707e+01   4.137e+01  
OBS:  56238.316  r NULL   7.068e+00   1.370e+01  
OBS:  56238.328  i NULL   3.667e+01   7.969e+00  
OBS:  56243.027  z NULL   1.707e+01   7.829e+00  
OBS:  56243.309  g NULL   5.272e+00   4.516e+00  
OBS:  56244.027  r NULL   2.341e+01   4.137e+00  
OBS:  56244.031  i NULL   8.455e+00   6.622e+00  
OBS:  56244.273  g NULL   1.251e+01   4.086e+00  
OBS:  56244.277  z NULL   1.512e+01   6.062e+00  
OBS:  56245.293  g NULL   1.723e+01   1.381e+01  
OBS:  56245.309  r NULL   1.607e+01   1.012e+01  
OBS:  56246.027  i NULL   7.274e+00   3.705e+00  
OBS:  56246.035  z NULL   1.700e+01   4.307e+00  
OBS:  56247.207  g NULL   2.010e+00   3.009e+00  
OBS:  56247.215  r NULL   1.132e+01   2.308e+00  
OBS:  56254.160  i NULL   1.215e+01   4.926e+00  
OBS:  56254.172  z NULL   2.048e+01   4.036e+00  
OBS:  56258.125  g NULL  -1.237e+00   1.062e+01  
OBS:  56258.141  r NULL   1.794e+01   5.071e+00  
OBS:  56261.035  i NULL   1.386e+01   6.096e+00  
OBS:  56261.043  z NULL   5.891e-02   4.618e+00  
OBS:  56261.242  g NULL   9.320e+00   7.743e+00  
OBS:  56261.258  r NULL   6.207e+00   3.928e+00  
OBS:  56274.188  g NULL  -4.539e+00   3.588e+00  
OBS:  56274.195  r NULL   1.212e+01   2.744e+00  
OBS:  56274.203  i NULL   3.082e+00   4.265e+00  
OBS:  56274.219  z NULL   1.617e+01   5.021e+00  
OBS:  56282.203  g NULL   6.938e+00   6.354e+00  
OBS:  56283.156  r NULL   2.135e+00   3.132e+00  
OBS:  56283.168  i NULL   1.444e+01   5.048e+00  
OBS:  56283.184  z NULL   9.055e+00   4.109e+00  
OBS:  56288.191  g NULL   1.897e+01   1.255e+01  
OBS:  56289.066  r NULL  -2.703e+00   5.048e+00  
OBS:  56289.078  i NULL  -6.708e-01   8.735e+00  
OBS:  56289.086  z NULL  -1.936e+00   5.623e+00  
OBS:  56292.090  g NULL   1.346e+00   1.142e+01  
