SURVEY: DES   
SNID:   16576   
IAUC:    UNKNOWN 
SNTYPE:  21 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:     0.6324 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 125 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56194.258  g NULL   1.218e+01   2.665e+00  
OBS:  56194.270  r NULL   1.113e+01   1.507e+00  
OBS:  56194.285  i NULL   4.368e+00   2.295e+00  
OBS:  56194.305  z NULL   8.921e+00   2.391e+00  
OBS:  56202.160  g NULL   9.136e+01   5.137e+00  
OBS:  56202.176  r NULL   6.935e+01   2.679e+00  
OBS:  56202.191  i NULL   6.766e+01   4.359e+00  
OBS:  56202.215  z NULL   5.544e+01   2.906e+00  
OBS:  56210.172  g NULL   8.895e+01   4.120e+00  
OBS:  56210.188  r NULL   8.743e+01   3.622e+00  
OBS:  56210.203  i NULL   7.248e+01   3.494e+00  
OBS:  56210.234  z NULL   6.198e+01   4.019e+00  
OBS:  56218.172  g NULL   7.703e+01   2.027e+00  
OBS:  56218.191  r NULL   7.920e+01   1.792e+00  
OBS:  56218.211  i NULL   6.801e+01   1.988e+00  
OBS:  56219.156  z NULL   6.475e+01   2.286e+00  
OBS:  56221.273  g NULL   7.052e+01   4.218e+00  
OBS:  56221.281  r NULL   7.287e+01   5.775e+00  
OBS:  56221.297  i NULL   6.691e+01   4.672e+00  
OBS:  56221.324  z NULL   8.539e+01   1.449e+01  
OBS:  56222.074  g NULL   6.050e+01   6.061e+00  
OBS:  56222.090  r NULL   7.213e+01   2.971e+00  
OBS:  56222.113  i NULL   6.887e+01   3.577e+00  
OBS:  56222.133  z NULL   5.229e+01   5.155e+00  
OBS:  56228.059  g NULL   6.177e+01   7.808e+00  
OBS:  56228.066  r NULL   6.487e+01   2.698e+00  
OBS:  56228.086  i NULL   6.352e+01   5.256e+00  
OBS:  56228.109  z NULL   6.584e+01   4.317e+00  
OBS:  56229.047  g NULL   4.014e+01   2.395e+01  
OBS:  56229.059  r NULL   6.767e+01   4.067e+00  
OBS:  56229.074  i NULL   6.109e+01   5.552e+00  
OBS:  56229.102  z NULL   6.635e+01   5.008e+00  
OBS:  56230.059  g NULL   5.526e+01   6.678e+00  
OBS:  56230.102  r NULL   6.945e+01   3.206e+00  
OBS:  56230.113  i NULL   5.995e+01   5.303e+00  
OBS:  56230.145  z NULL   6.371e+01   2.924e+00  
OBS:  56231.043  g NULL   6.102e+01   6.179e+00  
OBS:  56231.059  r NULL   6.101e+01   2.810e+00  
OBS:  56231.070  i NULL   6.300e+01   4.409e+00  
OBS:  56231.102  z NULL   6.713e+01   3.513e+00  
OBS:  56235.039  g NULL   5.499e+01   5.330e+00  
OBS:  56235.047  r NULL   5.702e+01   3.877e+00  
OBS:  56235.062  i NULL   5.480e+01   4.326e+00  
OBS:  56235.090  z NULL   6.736e+01   8.330e+00  
OBS:  56236.047  g NULL   4.786e+01   5.011e+00  
OBS:  56236.062  r NULL   5.895e+01   2.898e+00  
OBS:  56236.074  i NULL   5.123e+01   5.319e+00  
OBS:  56236.105  z NULL   6.417e+01   5.455e+00  
OBS:  56237.039  g NULL   4.620e+01   3.326e+00  
