SURVEY: DES   
SNID:   85402   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.4608 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 93 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56189.195  i NULL   3.627e+01   3.096e+01  
OBS:  56194.215  g NULL   7.309e+00   4.765e+00  
OBS:  56194.223  r NULL   1.122e+01   5.408e+00  
OBS:  56194.227  z NULL  -2.133e+00   6.542e+00  
OBS:  56200.234  i NULL   3.024e+01   1.200e+01  
OBS:  56208.160  g NULL   5.519e+01   3.301e+00  
OBS:  56208.176  r NULL   1.196e+02   3.377e+00  
OBS:  56208.191  z NULL   9.545e+01   5.265e+00  
OBS:  56210.156  i NULL   1.069e+02   7.330e+00  
OBS:  56216.164  g NULL   4.687e+01   2.978e+00  
OBS:  56216.176  r NULL   1.407e+02   3.405e+00  
OBS:  56216.191  z NULL   1.103e+02   4.557e+00  
OBS:  56219.211  i NULL   1.053e+02   3.639e+00  
OBS:  56221.148  g NULL   2.377e+01   1.597e+01  
OBS:  56221.160  r NULL   1.177e+02   6.524e+00  
OBS:  56221.176  z NULL   1.173e+02   1.557e+01  
OBS:  56222.105  i NULL   1.176e+02   9.483e+00  
OBS:  56222.312  g NULL   3.413e+01   4.226e+00  
OBS:  56222.324  r NULL   1.033e+02   1.539e+01  
OBS:  56222.340  z NULL   7.588e+01   4.090e+01  
OBS:  56228.297  g NULL  -9.521e+00   1.504e+01  
OBS:  56228.305  r NULL   7.682e+01   5.710e+00  
OBS:  56228.312  i NULL   9.363e+01   9.590e+00  
OBS:  56228.320  z NULL   7.317e+01   5.970e+00  
OBS:  56229.320  g NULL   2.841e+01   1.408e+01  
OBS:  56229.332  r NULL   7.021e+01   7.392e+00  
OBS:  56229.348  i NULL   7.921e+01   1.304e+01  
OBS:  56230.070  z NULL   7.917e+01   7.293e+00  
OBS:  56230.316  g NULL   2.994e+01   1.370e+01  
OBS:  56230.328  r NULL   5.635e+01   6.778e+00  
OBS:  56230.344  i NULL   7.211e+01   1.248e+01  
OBS:  56231.301  g NULL   1.814e+01   1.167e+01  
OBS:  56231.316  r NULL   5.568e+01   6.132e+00  
OBS:  56231.328  i NULL   6.875e+01   1.056e+01  
OBS:  56231.344  z NULL   5.070e+01   5.877e+00  
OBS:  56235.297  g NULL   4.658e+00   9.648e+00  
OBS:  56235.312  r NULL   4.284e+01   4.751e+00  
OBS:  56235.324  i NULL   6.394e+01   6.766e+00  
