SURVEY: DES   
SNID:   67843   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 104 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56188.191  z NULL   6.232e+01   2.735e+01  
OBS:  56188.340  g NULL  -9.769e+00   2.558e+01  
OBS:  56188.355  r NULL   7.975e+00   4.165e+00  
OBS:  56189.195  i NULL   5.124e+01   3.097e+01  
OBS:  56194.215  g NULL   8.899e+00   4.795e+00  
OBS:  56194.223  r NULL   2.154e+01   5.430e+00  
OBS:  56194.227  z NULL   1.172e+01   6.548e+00  
OBS:  56200.234  i NULL   1.244e+01   1.199e+01  
OBS:  56208.160  g NULL   2.140e+01   3.074e+00  
OBS:  56208.176  r NULL   2.202e+01   2.486e+00  
OBS:  56208.191  z NULL   3.352e+01   4.982e+00  
OBS:  56210.156  i NULL   2.307e+01   7.045e+00  
OBS:  56216.164  g NULL   2.444e+01   2.799e+00  
OBS:  56216.176  r NULL   2.797e+01   2.129e+00  
OBS:  56216.191  z NULL   3.225e+01   4.096e+00  
OBS:  56219.211  i NULL   2.865e+01   3.056e+00  
OBS:  56221.148  g NULL   2.293e+01   1.596e+01  
OBS:  56221.160  r NULL   2.576e+01   6.090e+00  
OBS:  56221.176  z NULL   3.798e+01   1.542e+01  
OBS:  56222.105  i NULL   4.549e+01   9.240e+00  
OBS:  56222.312  g NULL   2.151e+01   4.183e+00  
OBS:  56222.324  r NULL   2.767e+01   1.520e+01  
OBS:  56222.340  z NULL   7.238e+01   4.088e+01  
OBS:  56228.297  g NULL   2.322e+01   1.505e+01  
OBS:  56228.305  r NULL   2.214e+01   5.521e+00  
OBS:  56228.312  i NULL   1.620e+01   9.424e+00  
OBS:  56228.320  z NULL   3.668e+01   5.846e+00  
OBS:  56229.320  g NULL   1.903e+01   1.407e+01  
OBS:  56229.332  r NULL   3.557e+01   7.291e+00  
OBS:  56229.348  i NULL   4.330e+01   1.298e+01  
OBS:  56230.070  z NULL   3.745e+01   7.172e+00  
OBS:  56230.316  g NULL   3.064e+01   1.371e+01  
OBS:  56230.328  r NULL   2.125e+01   6.694e+00  
OBS:  56230.344  i NULL   2.627e+01   1.241e+01  
OBS:  56231.301  g NULL   2.856e+01   1.169e+01  
OBS:  56231.316  r NULL   3.518e+01   6.065e+00  
OBS:  56231.328  i NULL   4.118e+01   1.050e+01  
OBS:  56231.344  z NULL   3.604e+01   5.835e+00  
