SURVEY: DES   
SNID:   161008   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:     0.1586 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 105 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56194.258  g NULL  -2.980e+00   2.636e+00  
OBS:  56194.270  r NULL   7.997e-01   1.486e+00  
OBS:  56194.285  i NULL  -1.352e+00   2.291e+00  
OBS:  56194.305  z NULL   4.725e+00   2.386e+00  
OBS:  56202.160  g NULL   7.937e+00   4.799e+00  
OBS:  56202.176  r NULL   1.088e+01   2.333e+00  
OBS:  56202.191  i NULL   2.483e+00   4.164e+00  
OBS:  56202.215  z NULL   1.697e+00   2.712e+00  
OBS:  56210.172  g NULL   1.560e+02   4.803e+00  
OBS:  56210.188  r NULL   1.050e+02   3.784e+00  
OBS:  56210.203  i NULL   1.336e+02   4.079e+00  
OBS:  56210.234  z NULL   9.472e+01   4.236e+00  
OBS:  56218.172  g NULL   1.108e+02   2.558e+00  
OBS:  56218.191  r NULL   9.608e+01   2.066e+00  
OBS:  56218.211  i NULL   1.259e+02   2.814e+00  
OBS:  56219.156  z NULL   8.632e+01   2.524e+00  
OBS:  56221.273  g NULL   9.298e+01   4.407e+00  
OBS:  56221.281  r NULL   8.855e+01   5.860e+00  
OBS:  56221.297  i NULL   1.291e+02   5.117e+00  
OBS:  56221.324  z NULL   8.574e+01   1.449e+01  
OBS:  56222.074  g NULL   9.981e+01   6.258e+00  
OBS:  56222.090  r NULL   9.347e+01   3.177e+00  
OBS:  56222.113  i NULL   1.174e+02   4.001e+00  
OBS:  56222.133  z NULL   1.042e+02   5.423e+00  
OBS:  56228.059  g NULL   7.033e+01   7.841e+00  
OBS:  56228.066  r NULL   9.566e+01   3.006e+00  
OBS:  56228.086  i NULL   1.158e+02   5.566e+00  
OBS:  56228.109  z NULL   1.021e+02   4.558e+00  
OBS:  56229.047  g NULL   6.439e+01   2.398e+01  
OBS:  56229.059  r NULL   1.016e+02   4.311e+00  
OBS:  56229.074  i NULL   1.309e+02   5.964e+00  
OBS:  56229.102  z NULL   1.033e+02   5.223e+00  
OBS:  56230.059  g NULL   5.867e+01   6.693e+00  
OBS:  56230.102  r NULL   9.623e+01   3.444e+00  
OBS:  56230.113  i NULL   1.157e+02   5.621e+00  
OBS:  56230.145  z NULL   1.034e+02   3.297e+00  
OBS:  56231.043  g NULL   5.704e+01   6.171e+00  
OBS:  56231.059  r NULL   9.723e+01   3.151e+00  
OBS:  56231.070  i NULL   1.135e+02   4.755e+00  
OBS:  56231.102  z NULL   9.891e+01   3.767e+00  
OBS:  56235.039  g NULL   5.014e+01   5.316e+00  
OBS:  56235.047  r NULL   9.642e+01   4.149e+00  
OBS:  56235.062  i NULL   1.137e+02   4.718e+00  
OBS:  56235.090  z NULL   9.740e+01   8.435e+00  
OBS:  56236.047  g NULL   5.036e+01   5.022e+00  
OBS:  56236.062  r NULL   9.013e+01   3.174e+00  
OBS:  56236.074  i NULL   1.177e+02   5.682e+00  
OBS:  56236.105  z NULL   1.066e+02   5.682e+00  
OBS:  56237.039  g NULL   4.881e+01   3.340e+00  
OBS:  56237.051  r NULL   9.412e+01   2.847e+00  
OBS:  56237.094  i NULL   1.168e+02   3.331e+00  
