SURVEY: DES   
SNID:   83956   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 44 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56275.152  g NULL   3.020e+01   3.437e+00  
OBS:  56275.172  r NULL   3.818e+01   2.388e+00  
OBS:  56275.191  i NULL   3.528e+01   4.559e+00  
OBS:  56275.203  z NULL   3.895e+01   5.380e+00  
OBS:  56283.203  g NULL   2.069e+02   7.644e+00  
OBS:  56283.211  r NULL   2.365e+02   5.625e+00  
OBS:  56283.215  i NULL   2.713e+02   7.780e+00  
OBS:  56283.223  z NULL   1.848e+02   6.133e+00  
OBS:  56288.199  g NULL   2.935e+02   1.322e+01  
OBS:  56288.215  r NULL   3.603e+02   9.210e+00  
OBS:  56289.109  i NULL   3.786e+02   1.007e+01  
OBS:  56289.125  z NULL   2.334e+02   6.980e+00  
OBS:  56292.098  g NULL   2.978e+02   1.344e+01  
OBS:  56292.102  r NULL   3.786e+02   8.778e+00  
OBS:  56292.191  i NULL   4.046e+02   9.485e+00  
OBS:  56292.199  z NULL   2.444e+02   6.910e+00  
OBS:  56304.051  g NULL   1.275e+02   3.795e+00  
OBS:  56304.055  r NULL   2.855e+02   5.692e+00  
OBS:  56304.070  i NULL   2.700e+02   5.719e+00  
OBS:  56304.086  z NULL   1.533e+02   4.888e+00  
OBS:  56312.055  g NULL   5.249e+01   7.698e+00  
OBS:  56312.066  r NULL   1.757e+02   4.513e+00  
OBS:  56312.090  i NULL   2.114e+02   6.450e+00  
OBS:  56312.113  z NULL   1.484e+02   6.113e+00  
OBS:  56320.043  g NULL   2.555e+01   6.228e+00  
OBS:  56320.051  r NULL   1.201e+02   3.429e+00  
OBS:  56320.059  i NULL   1.748e+02   4.973e+00  
OBS:  56320.070  z NULL   1.549e+02   5.282e+00  
OBS:  56328.047  g NULL   1.397e+01   3.412e+00  
OBS:  56328.055  r NULL   7.189e+01   2.822e+00  
OBS:  56328.070  i NULL   1.112e+02   4.605e+00  
OBS:  56328.086  z NULL   1.207e+02   7.162e+00  
OBS:  56336.062  g NULL   1.818e+01   3.755e+00  
OBS:  56336.082  r NULL   5.663e+01   3.232e+00  
OBS:  56337.062  i NULL   7.019e+01   3.254e+00  
OBS:  56337.078  z NULL   7.756e+01   4.033e+00  
OBS:  56345.039  g NULL   1.296e+01   7.160e+00  
OBS:  56345.055  r NULL   4.475e+01   3.889e+00  
OBS:  56346.055  i NULL   6.214e+01   6.120e+00  
OBS:  56348.027  z NULL   4.418e+01   5.093e+00  
OBS:  56350.023  g NULL   7.103e+00   6.850e+00  
OBS:  56350.027  r NULL   4.156e+01   4.038e+00  
OBS:  56350.035  i NULL   4.530e+01   6.754e+00  
OBS:  56351.023  z NULL   2.652e+01   6.121e+00  
