SURVEY: DES   
SNID:   16648   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 63 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56177.172  g NULL   7.909e+01   5.063e+00  
OBS:  56177.188  r NULL   1.296e+02   5.872e+00  
OBS:  56177.203  i NULL   1.517e+02   6.141e+00  
OBS:  56177.234  z NULL   1.525e+02   5.491e+00  
OBS:  56179.172  g NULL   7.224e+01   2.696e+00  
OBS:  56179.312  r NULL   1.253e+02   3.856e+00  
OBS:  56179.328  i NULL   1.407e+02   4.972e+00  
OBS:  56179.359  z NULL   1.457e+02   4.452e+00  
OBS:  56187.156  g NULL   5.318e+01   2.052e+00  
OBS:  56187.172  r NULL   1.089e+02   2.419e+00  
OBS:  56187.188  i NULL   1.348e+02   3.174e+00  
OBS:  56187.211  z NULL   1.388e+02   3.389e+00  
OBS:  56189.148  g NULL   4.855e+01   9.846e+00  
OBS:  56189.160  r NULL   1.042e+02   4.373e+00  
OBS:  56189.176  i NULL   1.393e+02   8.509e+00  
OBS:  56189.203  z NULL   1.416e+02   5.390e+00  
OBS:  56194.121  g NULL   3.347e+01   3.863e+00  
OBS:  56194.129  r NULL   9.671e+01   2.993e+00  
OBS:  56200.156  i NULL   1.284e+02   8.421e+00  
OBS:  56200.180  z NULL   1.241e+02   6.095e+00  
OBS:  56207.156  g NULL   2.096e+01   2.340e+00  
OBS:  56207.172  r NULL   7.780e+01   2.185e+00  
OBS:  56209.191  i NULL   1.040e+02   2.911e+00  
OBS:  56209.215  z NULL   1.147e+02   3.076e+00  
OBS:  56215.164  g NULL   1.582e+01   1.651e+00  
OBS:  56215.180  r NULL   6.275e+01   1.631e+00  
OBS:  56217.152  i NULL   1.039e+02   2.414e+00  
OBS:  56217.191  z NULL   1.023e+02   2.643e+00  
OBS:  56221.062  g NULL   8.633e+00   4.500e+00  
OBS:  56221.074  r NULL   5.333e+01   3.732e+00  
OBS:  56221.195  i NULL   9.608e+01   1.360e+01  
OBS:  56221.227  z NULL   9.813e+01   4.419e+00  
OBS:  56222.047  g NULL   3.968e+00   6.428e+00  
OBS:  56222.062  r NULL   5.436e+01   3.300e+00  
OBS:  56222.191  i NULL   9.591e+01   9.980e+00  
OBS:  56222.211  z NULL   1.071e+02   5.239e+00  
OBS:  56228.031  g NULL   8.833e+00   2.612e+01  
OBS:  56228.047  r NULL   3.331e+01   1.167e+01  
OBS:  56228.156  i NULL   9.028e+01   5.458e+00  
OBS:  56228.188  z NULL   9.797e+01   3.386e+00  
OBS:  56229.031  g NULL   2.084e+01   3.075e+01  
OBS:  56229.156  r NULL   4.675e+01   3.712e+00  
OBS:  56229.172  i NULL   7.141e+01   7.189e+00  
OBS:  56229.199  z NULL   8.796e+01   3.361e+00  
OBS:  56230.035  g NULL  -3.714e+00   9.318e+00  
OBS:  56230.043  r NULL   5.442e+01   4.004e+00  
OBS:  56230.191  i NULL   8.463e+01   6.521e+00  
OBS:  56230.215  z NULL   9.171e+01   3.392e+00  
OBS:  56231.035  g NULL   1.667e+01   7.704e+00  
OBS:  56231.156  r NULL   5.066e+01   2.831e+00  
OBS:  56231.172  i NULL   7.876e+01   5.023e+00  
OBS:  56231.191  z NULL   8.203e+01   3.390e+00  
OBS:  56235.145  g NULL   4.400e+00   3.794e+00  
OBS:  56235.160  r NULL   4.569e+01   1.970e+00  
OBS:  56235.172  i NULL   8.230e+01   3.565e+00  
OBS:  56235.195  z NULL   8.551e+01   3.347e+00  
OBS:  56236.160  g NULL   7.071e+00   2.015e+00  
OBS:  56236.172  r NULL   4.313e+01   2.057e+00  
OBS:  56236.188  i NULL   8.013e+01   3.176e+00  
OBS:  56236.207  z NULL   8.242e+01   3.546e+00  
OBS:  56237.176  g NULL   2.323e+00   3.449e+00  
OBS:  56237.188  r NULL   3.911e+01   2.390e+00  
OBS:  56237.207  i NULL   8.094e+01   3.254e+00  
