SURVEY: DES   
SNID:   177231   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 16 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56328.047  g NULL   2.086e+01   3.421e+00  
OBS:  56328.055  r NULL   1.630e+01   2.439e+00  
OBS:  56328.070  i NULL   2.246e+01   4.077e+00  
OBS:  56328.086  z NULL   1.141e+01   6.787e+00  
OBS:  56336.062  g NULL   5.005e+01   3.954e+00  
OBS:  56336.082  r NULL   4.044e+01   3.134e+00  
OBS:  56337.062  i NULL   4.329e+01   3.067e+00  
OBS:  56337.078  z NULL   4.950e+01   3.870e+00  
OBS:  56345.039  g NULL   4.245e+01   7.233e+00  
OBS:  56345.055  r NULL   5.015e+01   3.912e+00  
OBS:  56346.055  i NULL   5.509e+01   6.092e+00  
OBS:  56348.027  z NULL   6.873e+01   5.193e+00  
OBS:  56350.023  g NULL   2.220e+01   6.877e+00  
OBS:  56350.027  r NULL   4.364e+01   4.046e+00  
OBS:  56350.035  i NULL   5.579e+01   6.779e+00  
OBS:  56351.023  z NULL   4.782e+01   6.171e+00  
