SURVEY: DES   
SNID:   15416   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 103 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.188  g NULL   1.020e+01   9.411e+00  
OBS:  56178.195  r NULL   5.489e+00   7.180e+00  
OBS:  56178.203  i NULL   2.620e+01   6.855e+00  
OBS:  56178.211  z NULL   1.230e+01   7.924e+00  
OBS:  56180.172  g NULL   1.160e+01   4.028e+00  
OBS:  56180.188  r NULL   2.687e+01   3.229e+00  
OBS:  56180.195  i NULL   1.815e+01   4.415e+00  
OBS:  56180.203  z NULL   1.896e+01   4.979e+00  
OBS:  56188.148  g NULL   2.826e+01   1.797e+01  
OBS:  56188.289  r NULL   2.798e+01   4.046e+00  
OBS:  56188.297  i NULL   2.745e+01   8.156e+00  
OBS:  56188.312  z NULL   1.512e+01   5.405e+00  
OBS:  56194.145  g NULL   1.158e+00   4.687e+00  
OBS:  56194.156  r NULL   2.169e+01   2.801e+00  
OBS:  56194.172  i NULL   1.248e+01   4.644e+00  
OBS:  56194.188  z NULL   1.652e+01   4.478e+00  
OBS:  56207.188  g NULL   5.288e+00   4.373e+00  
OBS:  56207.195  r NULL   1.597e+01   3.481e+00  
OBS:  56207.203  i NULL   2.375e+01   6.268e+00  
OBS:  56207.219  z NULL   2.349e+01   5.971e+00  
OBS:  56215.195  g NULL   1.241e+00   2.691e+00  
OBS:  56215.203  r NULL   1.560e+01   2.206e+00  
OBS:  56215.211  i NULL   1.929e+01   2.670e+00  
OBS:  56215.227  z NULL   1.933e+01   3.451e+00  
OBS:  56221.090  g NULL  -2.009e+00   6.273e+00  
OBS:  56221.105  r NULL   1.413e+01   5.095e+00  
OBS:  56221.113  i NULL   1.976e+01   5.595e+00  
OBS:  56221.117  z NULL   3.261e+01   7.732e+00  
OBS:  56222.270  g NULL   1.542e+00   7.736e+00  
OBS:  56222.273  r NULL   2.853e+01   5.730e+00  
OBS:  56222.281  i NULL   3.989e+00   1.699e+01  
OBS:  56222.289  z NULL   2.222e+01   8.079e+00  
OBS:  56228.234  g NULL   5.985e+00   1.235e+01  
OBS:  56228.242  r NULL   9.691e+00   5.578e+00  
OBS:  56228.258  i NULL   3.233e+01   1.204e+01  
OBS:  56228.270  z NULL   2.806e+01   6.673e+00  
OBS:  56229.258  g NULL   7.819e+00   1.721e+01  
OBS:  56229.270  r NULL   1.265e+01   8.072e+00  
OBS:  56229.285  i NULL   2.532e+00   1.507e+01  
OBS:  56229.297  z NULL   2.778e+01   8.917e+00  
OBS:  56230.273  g NULL   2.353e+00   1.383e+01  
OBS:  56230.277  r NULL   1.714e+01   6.418e+00  
OBS:  56230.285  i NULL   3.046e+01   1.121e+01  
OBS:  56230.293  z NULL   2.679e+01   6.180e+00  
OBS:  56231.242  g NULL   5.671e+00   9.780e+00  
OBS:  56231.258  r NULL   2.816e+00   4.950e+00  
OBS:  56231.273  i NULL  -4.263e+00   9.660e+00  
OBS:  56231.277  z NULL   1.546e+01   5.316e+00  
OBS:  56235.242  g NULL   1.817e+01   6.877e+00  
OBS:  56235.258  r NULL   5.257e+00   3.918e+00  
OBS:  56235.270  i NULL   2.209e+01   7.264e+00  
OBS:  56235.277  z NULL   1.416e+01   6.988e+00  
OBS:  56236.258  g NULL   1.170e+01   6.541e+00  
OBS:  56236.270  r NULL   1.161e+01   4.265e+00  
OBS:  56236.277  i NULL   2.581e+01   6.019e+00  
OBS:  56236.285  z NULL   1.012e+01   7.809e+00  
OBS:  56237.289  g NULL  -2.535e+01   2.675e+01  
OBS:  56237.297  r NULL   4.718e+01   4.069e+01  
OBS:  56237.301  i NULL   4.710e+01   4.384e+01  
OBS:  56237.316  z NULL   8.744e+01   2.572e+01  
OBS:  56238.301  g NULL   1.801e+01   4.135e+01  
OBS:  56238.316  r NULL  -1.274e+01   1.369e+01  
OBS:  56238.328  i NULL   1.401e+01   7.943e+00  
OBS:  56243.027  z NULL   2.325e+01   7.835e+00  
OBS:  56243.309  g NULL   7.064e-01   4.500e+00  
OBS:  56244.027  r NULL   1.128e+01   4.117e+00  
OBS:  56244.031  i NULL   1.011e+01   6.623e+00  
OBS:  56244.273  g NULL   6.017e+00   4.066e+00  
OBS:  56244.277  z NULL   2.524e+01   6.075e+00  
OBS:  56245.293  g NULL   1.413e+01   1.379e+01  
OBS:  56245.309  r NULL   9.838e+00   1.012e+01  
OBS:  56246.027  i NULL   1.601e+01   3.715e+00  
OBS:  56246.035  z NULL   1.407e+01   4.304e+00  
OBS:  56247.207  g NULL   3.544e+00   2.995e+00  
OBS:  56247.215  r NULL   1.082e+01   2.302e+00  
OBS:  56254.160  i NULL   1.828e+01   4.933e+00  
OBS:  56254.172  z NULL   1.825e+01   4.034e+00  
OBS:  56258.125  g NULL   5.608e+00   1.062e+01  
OBS:  56258.141  r NULL   7.299e+00   5.061e+00  
OBS:  56261.035  i NULL   1.135e+01   6.095e+00  
OBS:  56261.043  z NULL   1.705e+01   4.630e+00  
OBS:  56261.242  g NULL  -2.792e+00   7.741e+00  
OBS:  56261.258  r NULL   7.412e+00   3.929e+00  
OBS:  56274.188  g NULL   1.285e+00   3.590e+00  
OBS:  56274.195  r NULL   9.016e+00   2.743e+00  
OBS:  56274.203  i NULL   2.170e+01   4.285e+00  
OBS:  56274.219  z NULL   2.325e+01   5.032e+00  
OBS:  56282.203  g NULL  -9.247e+00   6.357e+00  
OBS:  56283.156  r NULL   1.670e+01   3.151e+00  
