SURVEY: DES   
SNID:   116458   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.7860 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 95 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   4.116e+00   1.048e+01  
OBS:  56178.250  r NULL   2.035e+01   7.858e+00  
OBS:  56178.266  i NULL   4.268e+01   9.355e+00  
OBS:  56179.211  z NULL   3.024e+01   5.363e+00  
OBS:  56180.219  g NULL  -1.041e-01   3.215e+00  
OBS:  56180.234  r NULL   2.562e+01   2.492e+00  
OBS:  56180.250  i NULL   3.868e+01   4.390e+00  
OBS:  56188.191  z NULL   3.191e+01   2.734e+01  
OBS:  56188.340  g NULL   3.638e+00   2.558e+01  
OBS:  56188.355  r NULL   1.786e+01   4.179e+00  
OBS:  56189.195  i NULL   4.154e+01   3.098e+01  
OBS:  56194.215  g NULL  -7.569e+00   4.769e+00  
OBS:  56194.223  r NULL   1.440e+01   5.418e+00  
OBS:  56194.227  z NULL   2.914e+01   6.569e+00  
OBS:  56200.234  i NULL   2.262e+01   1.199e+01  
OBS:  56208.160  g NULL   3.684e-01   2.973e+00  
OBS:  56208.176  r NULL   4.372e+00   2.434e+00  
OBS:  56208.191  z NULL   2.467e+01   4.962e+00  
OBS:  56210.156  i NULL   1.483e+01   7.034e+00  
OBS:  56216.164  g NULL  -1.993e+00   2.687e+00  
OBS:  56216.176  r NULL   5.099e+00   2.041e+00  
OBS:  56216.191  z NULL   1.315e+01   4.055e+00  
OBS:  56219.211  i NULL   4.343e+00   2.994e+00  
OBS:  56221.148  g NULL   1.156e+01   1.592e+01  
OBS:  56221.160  r NULL   2.041e+00   6.049e+00  
OBS:  56221.176  z NULL   1.445e+00   1.540e+01  
OBS:  56222.105  i NULL   8.426e-01   9.192e+00  
OBS:  56222.312  g NULL  -2.400e+00   4.101e+00  
OBS:  56222.324  r NULL  -7.235e+00   1.517e+01  
OBS:  56222.340  z NULL  -7.099e+00   4.086e+01  
OBS:  56228.297  g NULL  -3.650e+01   1.504e+01  
OBS:  56228.305  r NULL  -7.677e+00   5.495e+00  
OBS:  56228.312  i NULL  -9.106e+00   9.414e+00  
OBS:  56228.320  z NULL   1.284e+01   5.806e+00  
OBS:  56229.320  g NULL   2.683e+00   1.405e+01  
OBS:  56229.332  r NULL   6.846e-01   7.252e+00  
OBS:  56229.348  i NULL   9.490e+00   1.295e+01  
OBS:  56230.070  z NULL   7.122e+00   7.136e+00  
OBS:  56230.316  g NULL  -1.603e+01   1.368e+01  
OBS:  56230.328  r NULL  -4.174e+00   6.673e+00  
OBS:  56230.344  i NULL   1.941e+01   1.240e+01  
OBS:  56231.301  g NULL  -1.302e+01   1.166e+01  
OBS:  56231.316  r NULL  -4.134e+00   6.019e+00  
OBS:  56231.328  i NULL   2.216e+01   1.048e+01  
OBS:  56231.344  z NULL   4.612e+00   5.792e+00  
OBS:  56235.297  g NULL   5.087e+00   9.638e+00  
OBS:  56235.312  r NULL  -1.610e+00   4.661e+00  
OBS:  56235.324  i NULL  -1.605e+00   6.642e+00  
OBS:  56235.340  z NULL   8.234e+00   6.752e+00  
OBS:  56236.312  g NULL   2.217e+00   7.810e+00  
OBS:  56236.324  r NULL   2.575e+00   3.730e+00  
OBS:  56236.340  i NULL   7.532e+00   6.083e+00  
OBS:  56237.074  z NULL   1.368e+01   7.016e+00  
OBS:  56237.340  g NULL  -1.487e+00   1.182e+01  
OBS:  56238.051  r NULL  -3.395e+00   4.312e+00  
OBS:  56238.059  i NULL  -2.458e+00   5.468e+00  
OBS:  56238.340  g NULL  -4.246e+00   1.062e+01  
OBS:  56243.047  z NULL   9.835e+00   8.329e+00  
