SURVEY: DES   
SNID:   63539   
IAUC:    UNKNOWN 
SNTYPE:  21 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.3347 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 92 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56179.211  z NULL   6.233e+00   5.329e+00  
OBS:  56180.219  g NULL   1.033e+01   3.234e+00  
OBS:  56180.234  r NULL   7.827e+00   2.435e+00  
OBS:  56180.250  i NULL   2.931e+00   4.313e+00  
OBS:  56188.191  z NULL   1.064e+02   2.741e+01  
OBS:  56188.340  g NULL   1.331e+02   2.623e+01  
OBS:  56188.355  r NULL   1.434e+02   5.041e+00  
OBS:  56189.195  i NULL   1.184e+02   3.108e+01  
OBS:  56194.215  g NULL   1.864e+02   6.222e+00  
OBS:  56194.223  r NULL   1.735e+02   6.435e+00  
OBS:  56194.227  z NULL   1.216e+02   6.945e+00  
OBS:  56200.234  i NULL   1.313e+02   1.225e+01  
OBS:  56208.160  g NULL   1.466e+02   4.341e+00  
OBS:  56208.176  r NULL   1.494e+02   3.786e+00  
OBS:  56208.191  z NULL   1.175e+02   5.421e+00  
OBS:  56210.156  i NULL   1.331e+02   7.486e+00  
OBS:  56216.164  g NULL   1.166e+02   3.750e+00  
OBS:  56216.176  r NULL   1.272e+02   3.209e+00  
OBS:  56216.191  z NULL   1.058e+02   4.519e+00  
OBS:  56219.211  i NULL   1.025e+02   3.607e+00  
OBS:  56221.148  g NULL   1.158e+02   1.624e+01  
OBS:  56221.160  r NULL   1.160e+02   6.507e+00  
OBS:  56221.176  z NULL   1.092e+02   1.554e+01  
OBS:  56222.105  i NULL   1.094e+02   9.446e+00  
OBS:  56222.312  g NULL   1.024e+02   4.783e+00  
OBS:  56222.324  r NULL   1.225e+02   1.543e+01  
OBS:  56222.340  z NULL   1.088e+02   4.092e+01  
OBS:  56228.297  g NULL   8.104e+01   1.518e+01  
OBS:  56228.305  r NULL   8.247e+01   5.742e+00  
OBS:  56228.312  i NULL   8.483e+01   9.562e+00  
OBS:  56228.320  z NULL   7.408e+01   5.974e+00  
OBS:  56229.320  g NULL   8.417e+01   1.420e+01  
OBS:  56229.332  r NULL   8.583e+01   7.454e+00  
OBS:  56229.348  i NULL   8.696e+01   1.306e+01  
OBS:  56230.070  z NULL   7.082e+01   7.264e+00  
OBS:  56230.316  g NULL   5.278e+01   1.377e+01  
OBS:  56230.328  r NULL   8.545e+01   6.889e+00  
OBS:  56230.344  i NULL   7.533e+01   1.248e+01  
OBS:  56231.301  g NULL   5.928e+01   1.177e+01  
OBS:  56231.316  r NULL   9.095e+01   6.284e+00  
OBS:  56231.328  i NULL   6.591e+01   1.056e+01  
OBS:  56231.344  z NULL   8.085e+01   5.993e+00  
OBS:  56235.297  g NULL   4.795e+01   9.739e+00  
OBS:  56235.312  r NULL   7.108e+01   4.880e+00  
OBS:  56235.324  i NULL   6.495e+01   6.771e+00  
OBS:  56235.340  z NULL   7.029e+01   6.884e+00  
OBS:  56236.312  g NULL   4.822e+01   7.929e+00  
OBS:  56236.324  r NULL   6.144e+01   3.939e+00  
OBS:  56236.340  i NULL   7.268e+01   6.251e+00  
OBS:  56237.074  z NULL   6.178e+01   7.112e+00  
OBS:  56237.340  g NULL   4.853e+01   1.193e+01  
OBS:  56238.051  r NULL   6.244e+01   4.497e+00  
OBS:  56238.059  i NULL   5.902e+01   5.599e+00  
OBS:  56238.340  g NULL   4.940e+01   1.074e+01  
OBS:  56243.047  z NULL   5.331e+01   8.391e+00  
OBS:  56243.320  g NULL   2.854e+01   4.307e+00  
OBS:  56243.336  r NULL   4.574e+01   3.439e+00  
OBS:  56244.039  i NULL   5.270e+01   7.115e+00  
OBS:  56244.309  g NULL   3.492e+01   4.247e+00  
OBS:  56244.320  r NULL   4.168e+01   3.348e+00  
OBS:  56245.047  z NULL   4.801e+01   5.097e+00  
OBS:  56245.320  g NULL   2.603e+01   4.354e+00  
OBS:  56246.055  r NULL   4.331e+01   2.555e+00  
OBS:  56246.070  i NULL   4.274e+01   3.989e+00  
OBS:  56247.223  g NULL   2.432e+01   3.100e+00  
OBS:  56247.230  z NULL   4.702e+01   4.481e+00  
OBS:  56248.305  r NULL   4.309e+01   2.542e+00  
OBS:  56248.316  i NULL   4.364e+01   4.325e+00  
OBS:  56258.152  g NULL   1.478e+01   1.265e+01  
OBS:  56258.168  z NULL   2.504e+01   6.005e+00  
OBS:  56258.273  r NULL   3.375e+01   7.810e+00  
OBS:  56258.281  i NULL   1.958e+01   1.263e+01  
OBS:  56261.266  g NULL   1.816e+01   1.010e+01  
OBS:  56261.273  r NULL   1.887e+01   4.209e+00  
OBS:  56261.281  i NULL   2.254e+01   7.048e+00  
OBS:  56261.289  z NULL   1.682e+01   4.906e+00  
OBS:  56275.152  g NULL   9.214e-01   3.318e+00  
OBS:  56275.172  r NULL   4.983e+00   2.251e+00  
OBS:  56275.191  i NULL   1.286e+01   4.504e+00  
OBS:  56275.203  z NULL   1.653e+01   5.336e+00  
OBS:  56283.203  g NULL   1.693e+01   6.298e+00  
OBS:  56283.211  r NULL   2.338e+00   3.332e+00  
OBS:  56283.215  i NULL   1.159e+01   5.824e+00  
OBS:  56283.223  z NULL   1.829e+01   5.056e+00  
OBS:  56288.199  g NULL  -1.366e+01   1.180e+01  
OBS:  56288.215  r NULL   2.882e+00   6.183e+00  
OBS:  56289.109  i NULL   5.753e+00   7.083e+00  
OBS:  56289.125  z NULL   1.719e+01   5.433e+00  
OBS:  56292.098  g NULL  -5.796e+00   1.166e+01  
OBS:  56292.102  r NULL   2.774e+00   4.833e+00  
OBS:  56292.191  i NULL  -7.175e-01   5.603e+00  
OBS:  56292.199  z NULL   1.447e+01   5.166e+00  
