SURVEY: DES   
SNID:   127013   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 133 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56210.172  g NULL  -2.330e+00   3.690e+00  
OBS:  56210.188  r NULL   2.338e+00   3.215e+00  
OBS:  56210.203  i NULL  -5.478e+00   3.209e+00  
OBS:  56210.234  z NULL   5.259e+00   3.846e+00  
OBS:  56218.172  g NULL   1.355e+00   1.253e+00  
OBS:  56218.191  r NULL  -9.925e-01   9.566e-01  
OBS:  56218.211  i NULL   5.783e-01   1.499e+00  
OBS:  56219.156  z NULL   1.833e+00   1.933e+00  
OBS:  56221.273  g NULL   3.573e+00   3.917e+00  
OBS:  56221.281  r NULL  -2.763e+00   5.583e+00  
OBS:  56221.297  i NULL   3.434e+00   4.483e+00  
OBS:  56221.324  z NULL  -1.061e+01   1.439e+01  
OBS:  56222.074  g NULL   4.403e-01   5.912e+00  
OBS:  56222.090  r NULL   5.170e+00   2.630e+00  
OBS:  56222.113  i NULL  -1.257e+00   3.323e+00  
OBS:  56222.133  z NULL   6.985e+00   5.057e+00  
OBS:  56228.059  g NULL   8.864e+00   7.701e+00  
OBS:  56228.066  r NULL   1.747e+01   2.420e+00  
OBS:  56228.086  i NULL   1.204e+01   5.114e+00  
OBS:  56228.109  z NULL   5.609e+00   4.135e+00  
OBS:  56229.047  g NULL   1.074e+01   2.392e+01  
OBS:  56229.059  r NULL   2.164e+01   3.877e+00  
OBS:  56229.074  i NULL   7.523e+00   5.427e+00  
OBS:  56229.102  z NULL   6.605e+00   4.850e+00  
OBS:  56230.059  g NULL   1.958e+01   6.588e+00  
OBS:  56230.102  r NULL   2.329e+01   2.955e+00  
OBS:  56230.113  i NULL   8.266e+00   5.178e+00  
OBS:  56230.145  z NULL   1.608e+01   2.682e+00  
OBS:  56231.043  g NULL   2.804e+01   6.075e+00  
OBS:  56231.059  r NULL   2.491e+01   2.600e+00  
OBS:  56231.070  i NULL   1.077e+01   4.246e+00  
OBS:  56231.102  z NULL   1.719e+01   3.294e+00  
OBS:  56235.039  g NULL   1.429e+01   5.204e+00  
OBS:  56235.047  r NULL   2.524e+01   3.745e+00  
OBS:  56235.062  i NULL   9.928e-01   4.194e+00  
OBS:  56235.090  z NULL   2.936e+01   8.251e+00  
OBS:  56236.047  g NULL   1.461e+01   4.897e+00  
OBS:  56236.062  r NULL   2.311e+01   2.704e+00  
OBS:  56236.074  i NULL   1.744e+01   5.234e+00  
OBS:  56236.105  z NULL   1.092e+01   5.324e+00  
OBS:  56237.039  g NULL   1.076e+01   3.184e+00  
OBS:  56237.051  r NULL   2.606e+01   2.273e+00  
OBS:  56237.094  i NULL   1.596e+01   2.513e+00  
OBS:  56237.125  z NULL   1.418e+01   3.706e+00  
OBS:  56238.074  g NULL   9.515e+00   2.545e+00  
OBS:  56238.094  r NULL   2.342e+01   1.659e+00  
OBS:  56238.109  i NULL   1.595e+01   2.742e+00  
OBS:  56238.129  z NULL   1.490e+01   3.120e+00  
OBS:  56243.098  g NULL   1.035e+01   2.193e+00  
OBS:  56243.109  r NULL   2.375e+01   1.722e+00  
OBS:  56243.125  i NULL   1.749e+01   2.588e+00  
OBS:  56243.152  z NULL   1.533e+01   2.568e+00  
OBS:  56244.082  g NULL   7.370e+00   2.210e+00  
OBS:  56244.098  r NULL   2.460e+01   1.708e+00  
OBS:  56244.109  i NULL   1.017e+01   2.599e+00  
OBS:  56244.133  z NULL   1.910e+01   3.005e+00  
OBS:  56245.070  g NULL   7.038e+00   1.741e+00  
OBS:  56245.082  r NULL   2.004e+01   1.415e+00  
OBS:  56245.109  i NULL   8.006e+00   3.219e+00  
OBS:  56245.137  z NULL   1.702e+01   2.856e+00  
OBS:  56246.117  g NULL   1.004e+00   6.577e+00  
