SURVEY: DES   
SNID:   119971   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 85 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56243.098  g NULL  -5.513e-01   2.167e+00  
OBS:  56243.109  r NULL   2.962e+00   1.654e+00  
OBS:  56243.125  i NULL  -4.361e-01   2.564e+00  
OBS:  56243.152  z NULL   2.757e+00   2.550e+00  
OBS:  56244.082  g NULL   1.499e+00   2.191e+00  
OBS:  56244.098  r NULL   1.105e+00   1.634e+00  
OBS:  56244.109  i NULL  -6.244e+00   2.591e+00  
OBS:  56244.133  z NULL   5.614e+00   2.983e+00  
OBS:  56245.070  g NULL  -3.038e+00   1.719e+00  
OBS:  56245.082  r NULL  -4.003e-01   1.352e+00  
OBS:  56245.109  i NULL   9.322e+00   3.216e+00  
OBS:  56245.137  z NULL  -6.114e+00   2.838e+00  
OBS:  56246.117  g NULL   8.996e+00   6.564e+00  
OBS:  56246.125  r NULL  -2.664e+00   2.810e+00  
OBS:  56246.152  i NULL   1.681e+00   1.959e+00  
OBS:  56246.180  z NULL  -3.941e-01   1.933e+00  
OBS:  56247.281  g NULL  -4.790e-01   1.489e+00  
OBS:  56247.297  r NULL   3.301e-01   1.132e+00  
OBS:  56247.316  i NULL   4.404e+00   1.976e+00  
OBS:  56247.340  z NULL  -1.252e+00   2.489e+00  
OBS:  56248.324  g NULL  -8.996e-01   1.701e+00  
OBS:  56248.340  r NULL   4.309e-02   1.335e+00  
OBS:  56258.035  i NULL   2.490e+00   9.886e+00  
OBS:  56258.066  z NULL   5.787e-01   3.968e+00  
OBS:  56258.215  g NULL  -5.542e+00   4.948e+00  
OBS:  56258.227  r NULL   9.278e+00   2.390e+00  
OBS:  56261.098  g NULL  -3.742e+00   8.828e+00  
OBS:  56261.102  r NULL   9.380e+00   3.404e+00  
OBS:  56261.125  i NULL   8.978e+00   3.859e+00  
OBS:  56261.156  z NULL   2.559e+00   3.087e+00  
OBS:  56273.160  g NULL   1.085e+00   1.752e+00  
OBS:  56273.176  r NULL   8.300e+00   1.230e+00  
OBS:  56273.188  i NULL   9.147e+00   2.034e+00  
OBS:  56273.219  z NULL   6.845e+00   2.255e+00  
OBS:  56281.160  g NULL   7.556e-01   2.074e+00  
OBS:  56281.184  r NULL   5.609e+00   1.283e+00  
OBS:  56281.203  i NULL   8.141e+00   1.808e+00  
OBS:  56281.227  z NULL   1.391e+01   2.306e+00  
