SURVEY: DES   
SNID:   140731   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 63 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56244.039  i NULL  -2.371e+00   7.033e+00  
OBS:  56244.309  g NULL   6.236e+00   4.127e+00  
OBS:  56244.320  r NULL   1.738e+00   3.225e+00  
OBS:  56245.047  z NULL   5.707e+00   5.012e+00  
OBS:  56245.320  g NULL  -4.480e+00   4.231e+00  
OBS:  56246.055  r NULL   2.150e+00   2.385e+00  
OBS:  56246.070  i NULL   3.496e+00   3.886e+00  
OBS:  56247.223  g NULL   1.193e-01   2.981e+00  
OBS:  56247.230  z NULL   8.103e+00   4.388e+00  
OBS:  56248.305  r NULL   5.203e+00   2.378e+00  
OBS:  56248.316  i NULL   1.228e+01   4.236e+00  
OBS:  56258.152  g NULL   1.882e+01   1.264e+01  
OBS:  56258.168  z NULL   2.915e+01   6.012e+00  
OBS:  56258.273  r NULL   2.756e+01   7.803e+00  
OBS:  56258.281  i NULL   2.159e+01   1.263e+01  
OBS:  56261.266  g NULL  -5.583e+00   1.009e+01  
OBS:  56261.273  r NULL   3.261e+01   4.245e+00  
OBS:  56261.281  i NULL   4.224e+01   7.083e+00  
OBS:  56261.289  z NULL   3.252e+01   4.936e+00  
OBS:  56275.152  g NULL   5.246e+00   3.322e+00  
OBS:  56275.172  r NULL   2.643e+01   2.325e+00  
OBS:  56275.191  i NULL   3.911e+01   4.571e+00  
OBS:  56275.203  z NULL   4.679e+01   5.404e+00  
OBS:  56283.203  g NULL  -4.405e+00   6.288e+00  
OBS:  56283.211  r NULL   1.999e+01   3.360e+00  
OBS:  56283.215  i NULL   2.668e+01   5.850e+00  
OBS:  56283.223  z NULL   4.402e+01   5.117e+00  
OBS:  56288.199  g NULL  -1.894e+01   1.180e+01  
OBS:  56288.215  r NULL   4.081e+00   6.185e+00  
OBS:  56289.109  i NULL   2.644e+01   7.105e+00  
OBS:  56289.125  z NULL   3.225e+01   5.461e+00  
OBS:  56292.098  g NULL  -1.053e+00   1.165e+01  
OBS:  56292.102  r NULL   4.948e+00   4.837e+00  
OBS:  56292.191  i NULL   1.977e+01   5.621e+00  
OBS:  56292.199  z NULL   2.489e+01   5.184e+00  
OBS:  56304.051  g NULL   4.431e+00   2.484e+00  
OBS:  56304.055  r NULL   4.096e+00   1.667e+00  
OBS:  56304.070  i NULL   1.077e+01   2.524e+00  
OBS:  56304.086  z NULL   1.898e+01   3.955e+00  
OBS:  56312.055  g NULL  -9.406e+00   7.571e+00  
OBS:  56312.066  r NULL   1.037e+01   2.971e+00  
OBS:  56312.090  i NULL  -1.947e+00   5.023e+00  
OBS:  56312.113  z NULL   2.117e+01   5.445e+00  
OBS:  56320.043  g NULL   6.073e+00   6.170e+00  
OBS:  56320.051  r NULL   1.614e+00   2.492e+00  
OBS:  56320.059  i NULL   9.384e+00   3.661e+00  
OBS:  56320.070  z NULL   1.144e+01   4.401e+00  
OBS:  56328.047  g NULL  -3.428e-01   3.352e+00  
OBS:  56328.055  r NULL   1.013e+00   2.406e+00  
OBS:  56328.070  i NULL   2.920e+00   4.048e+00  
OBS:  56328.086  z NULL   6.508e+00   6.784e+00  
OBS:  56336.062  g NULL  -5.145e+00   3.703e+00  
OBS:  56336.082  r NULL   6.850e-01   3.009e+00  
OBS:  56337.062  i NULL   6.515e+00   2.932e+00  
OBS:  56337.078  z NULL   4.983e+00   3.749e+00  
OBS:  56345.039  g NULL  -2.645e+00   7.140e+00  
OBS:  56345.055  r NULL   3.857e+00   3.772e+00  
OBS:  56346.055  i NULL   4.527e+00   5.988e+00  
OBS:  56348.027  z NULL  -4.626e-01   5.020e+00  
OBS:  56350.023  g NULL   6.775e+00   6.831e+00  
OBS:  56350.027  r NULL   2.678e+00   3.937e+00  
OBS:  56350.035  i NULL  -1.066e+00   6.683e+00  
OBS:  56351.023  z NULL   1.136e+01   6.101e+00  
