SURVEY: DES   
SNID:   81344   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.5245 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 95 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   3.486e+01   1.053e+01  
OBS:  56178.250  r NULL   9.015e+01   8.047e+00  
OBS:  56178.266  i NULL   7.242e+01   9.424e+00  
OBS:  56179.211  z NULL   8.196e+01   5.554e+00  
OBS:  56180.219  g NULL   3.607e+01   3.371e+00  
OBS:  56180.234  r NULL   9.660e+01   3.092e+00  
OBS:  56180.250  i NULL   7.604e+01   4.574e+00  
OBS:  56188.191  z NULL   1.253e+02   2.744e+01  
OBS:  56188.340  g NULL   4.678e+01   2.571e+01  
OBS:  56188.355  r NULL   1.256e+02   4.860e+00  
OBS:  56189.195  i NULL   1.094e+02   3.106e+01  
OBS:  56194.215  g NULL   3.311e+01   4.867e+00  
OBS:  56194.223  r NULL   1.171e+02   5.931e+00  
OBS:  56194.227  z NULL   1.028e+02   6.839e+00  
OBS:  56200.234  i NULL   9.087e+01   1.212e+01  
OBS:  56208.160  g NULL   1.208e+01   3.011e+00  
OBS:  56208.176  r NULL   6.501e+01   2.769e+00  
OBS:  56208.191  z NULL   7.849e+01   5.163e+00  
OBS:  56210.156  i NULL   7.348e+01   7.176e+00  
OBS:  56216.164  g NULL   7.065e+00   2.706e+00  
OBS:  56216.176  r NULL   4.112e+01   2.213e+00  
OBS:  56216.191  z NULL   4.444e+01   4.141e+00  
OBS:  56219.211  i NULL   5.405e+01   3.185e+00  
OBS:  56221.148  g NULL  -7.387e+00   1.592e+01  
OBS:  56221.160  r NULL   1.485e+01   6.076e+00  
OBS:  56221.176  z NULL   5.590e+01   1.544e+01  
OBS:  56222.105  i NULL   4.388e+01   9.242e+00  
OBS:  56222.312  g NULL   8.057e+00   4.112e+00  
OBS:  56222.324  r NULL   2.416e+00   1.519e+01  
OBS:  56222.340  z NULL   1.300e+02   4.094e+01  
OBS:  56228.297  g NULL  -1.769e+00   1.503e+01  
OBS:  56228.305  r NULL   9.864e+00   5.503e+00  
OBS:  56228.312  i NULL   3.403e+01   9.440e+00  
OBS:  56228.320  z NULL   5.206e+01   5.889e+00  
OBS:  56229.320  g NULL  -2.193e+01   1.406e+01  
OBS:  56229.332  r NULL   2.161e+01   7.268e+00  
OBS:  56229.348  i NULL   4.048e+01   1.297e+01  
OBS:  56230.070  z NULL   4.685e+01   7.193e+00  
OBS:  56230.316  g NULL  -1.528e+01   1.368e+01  
OBS:  56230.328  r NULL   7.759e+00   6.679e+00  
OBS:  56230.344  i NULL   3.119e+01   1.241e+01  
OBS:  56231.301  g NULL  -2.645e+00   1.166e+01  
OBS:  56231.316  r NULL   1.065e+01   6.027e+00  
OBS:  56231.328  i NULL   3.944e+01   1.050e+01  
OBS:  56231.344  z NULL   5.480e+01   5.887e+00  
OBS:  56235.297  g NULL  -1.359e+01   9.641e+00  
OBS:  56235.312  r NULL   1.073e+01   4.671e+00  
OBS:  56235.324  i NULL   2.741e+01   6.668e+00  
OBS:  56235.340  z NULL   4.841e+01   6.815e+00  
OBS:  56236.312  g NULL  -1.440e+01   7.816e+00  
OBS:  56236.324  r NULL   6.281e+00   3.737e+00  
OBS:  56236.340  i NULL   2.207e+01   6.103e+00  
OBS:  56237.074  z NULL   4.801e+01   7.073e+00  
OBS:  56237.340  g NULL  -6.033e+00   1.182e+01  
OBS:  56238.051  r NULL   9.455e+00   4.320e+00  
OBS:  56238.059  i NULL   3.252e+01   5.509e+00  
OBS:  56238.340  g NULL   1.201e+01   1.063e+01  
OBS:  56243.047  z NULL   2.903e+01   8.348e+00  
OBS:  56243.320  g NULL   2.152e+00   4.203e+00  
OBS:  56243.336  r NULL   1.224e+01   3.312e+00  
OBS:  56244.039  i NULL   1.507e+01   7.044e+00  
OBS:  56244.309  g NULL  -5.801e+00   4.127e+00  
OBS:  56244.320  r NULL   1.160e+01   3.238e+00  
OBS:  56245.047  z NULL   3.219e+01   5.052e+00  
OBS:  56245.320  g NULL   8.093e+00   4.235e+00  
OBS:  56246.055  r NULL   3.652e+00   2.392e+00  
OBS:  56246.070  i NULL   1.800e+01   3.908e+00  
OBS:  56247.223  g NULL   4.557e+00   2.984e+00  
OBS:  56247.230  z NULL   3.612e+01   4.443e+00  
OBS:  56248.305  r NULL   5.861e+00   2.384e+00  
OBS:  56248.316  i NULL   1.705e+01   4.247e+00  
OBS:  56258.152  g NULL   2.068e+01   1.264e+01  
OBS:  56258.168  z NULL   1.498e+01   5.993e+00  
OBS:  56258.273  r NULL  -2.048e+01   7.789e+00  
OBS:  56258.281  i NULL   1.843e+01   1.263e+01  
OBS:  56261.266  g NULL   1.815e+00   1.009e+01  
OBS:  56261.273  r NULL   8.737e+00   4.191e+00  
OBS:  56261.281  i NULL   1.170e+01   7.035e+00  
OBS:  56261.289  z NULL   2.160e+01   4.912e+00  
OBS:  56275.152  g NULL   2.674e+00   3.313e+00  
OBS:  56275.172  r NULL   6.118e+00   2.247e+00  
OBS:  56275.191  i NULL   2.006e+01   4.512e+00  
OBS:  56275.203  z NULL   1.224e+01   5.333e+00  
OBS:  56283.203  g NULL   7.183e-01   6.286e+00  
OBS:  56283.211  r NULL   1.331e+01   3.338e+00  
OBS:  56283.215  i NULL   1.329e+01   5.826e+00  
OBS:  56283.223  z NULL   2.293e+01   5.065e+00  
OBS:  56288.199  g NULL  -3.020e+00   1.179e+01  
OBS:  56288.215  r NULL  -3.551e+00   6.182e+00  
OBS:  56289.109  i NULL   1.904e+01   7.092e+00  
OBS:  56289.125  z NULL   2.279e+01   5.442e+00  
OBS:  56292.098  g NULL   2.930e+00   1.165e+01  
OBS:  56292.102  r NULL   1.179e-01   4.831e+00  
OBS:  56292.191  i NULL   1.358e+01   5.610e+00  
OBS:  56292.199  z NULL   2.765e+01   5.187e+00  
