SURVEY: DES   
SNID:   63159   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 51 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56248.207  g NULL   5.389e-01   1.751e+00  
OBS:  56248.215  r NULL  -1.394e-01   1.325e+00  
OBS:  56248.230  i NULL   6.878e-01   2.207e+00  
OBS:  56248.250  z NULL   2.245e+00   3.030e+00  
OBS:  56258.242  g NULL   1.001e+01   8.083e+00  
OBS:  56258.258  r NULL   1.410e+00   4.419e+00  
OBS:  56259.160  i NULL  -4.361e+00   4.541e+00  
OBS:  56259.180  z NULL   7.950e+00   3.063e+00  
OBS:  56261.215  g NULL  -5.076e+00   3.959e+00  
OBS:  56261.230  r NULL   1.314e+00   1.854e+00  
OBS:  56267.156  i NULL   1.472e-01   2.211e+00  
OBS:  56267.180  z NULL  -1.738e+00   3.049e+00  
OBS:  56274.160  g NULL   1.161e+00   2.033e+00  
OBS:  56274.176  r NULL   1.967e+00   1.447e+00  
OBS:  56275.223  i NULL   5.347e+00   3.010e+00  
OBS:  56276.191  z NULL   4.403e+00   3.403e+00  
OBS:  56282.160  g NULL   5.248e+00   3.404e+00  
OBS:  56282.184  r NULL   5.621e+00   2.182e+00  
OBS:  56287.160  i NULL   1.613e+01   4.995e+00  
OBS:  56287.191  z NULL  -1.566e+00   3.894e+00  
OBS:  56289.035  g NULL   8.074e+00   1.189e+01  
OBS:  56289.043  r NULL   1.069e+01   4.189e+00  
OBS:  56289.152  i NULL   5.393e+00   4.329e+00  
OBS:  56289.176  z NULL   1.940e+00   4.464e+00  
OBS:  56297.039  g NULL  -1.462e+00   1.580e+00  
OBS:  56297.047  r NULL   6.442e+00   1.230e+00  
OBS:  56297.062  i NULL   1.010e+01   1.875e+00  
OBS:  56297.090  z NULL   6.771e+00   2.124e+00  
OBS:  56305.094  g NULL   1.694e+00   1.644e+00  
OBS:  56305.102  r NULL   8.250e+00   1.315e+00  
OBS:  56305.113  i NULL   8.207e+00   2.200e+00  
OBS:  56306.043  z NULL   5.207e+00   2.713e+00  
OBS:  56313.047  g NULL  -2.174e+00   5.960e+00  
OBS:  56313.055  r NULL   1.156e+01   2.536e+00  
OBS:  56313.090  i NULL   1.567e+01   3.095e+00  
OBS:  56317.066  z NULL   6.094e+00   4.251e+00  
OBS:  56321.035  g NULL  -1.039e-01   2.913e+00  
OBS:  56321.043  r NULL   1.203e+01   1.390e+00  
OBS:  56321.066  i NULL   1.372e+01   3.231e+00  
OBS:  56326.039  z NULL   1.423e+01   2.621e+00  
OBS:  56333.043  g NULL  -1.351e+00   1.816e+00  
OBS:  56333.051  r NULL   1.072e+01   1.403e+00  
OBS:  56334.043  i NULL   9.956e+00   2.189e+00  
OBS:  56335.043  z NULL   1.191e+01   3.388e+00  
OBS:  56344.992  g NULL   9.229e+00   4.330e+00  
OBS:  56345.000  r NULL   1.209e+01   1.878e+00  
OBS:  56345.016  i NULL   1.116e+01   3.459e+00  
OBS:  56345.992  z NULL   7.365e+00   3.702e+00  
OBS:  56349.996  g NULL   2.263e+00   3.963e+00  
OBS:  56350.004  r NULL   6.743e+00   2.064e+00  
OBS:  56350.996  i NULL   9.427e+00   3.028e+00  
