SURVEY: DES   
SNID:   60966   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 40 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56283.203  g NULL  -3.992e+00   6.285e+00  
OBS:  56283.211  r NULL   8.983e+00   3.331e+00  
OBS:  56283.215  i NULL  -1.997e+00   5.819e+00  
OBS:  56283.223  z NULL   5.611e+00   5.045e+00  
OBS:  56288.199  g NULL   1.919e+01   1.180e+01  
OBS:  56288.215  r NULL   9.668e+00   6.185e+00  
OBS:  56289.109  i NULL   2.237e+00   7.082e+00  
OBS:  56289.125  z NULL   1.275e+01   5.429e+00  
OBS:  56292.098  g NULL  -1.293e+01   1.166e+01  
OBS:  56292.102  r NULL   2.043e+01   4.854e+00  
OBS:  56292.191  i NULL   9.533e+00   5.606e+00  
OBS:  56292.199  z NULL   1.199e+01   5.164e+00  
OBS:  56304.051  g NULL   6.531e+00   2.501e+00  
OBS:  56304.055  r NULL   1.854e+01   1.723e+00  
OBS:  56304.070  i NULL   1.005e+01   2.523e+00  
OBS:  56304.086  z NULL   6.298e+00   3.938e+00  
OBS:  56312.055  g NULL  -2.405e+00   7.573e+00  
OBS:  56312.066  r NULL   1.729e+01   2.997e+00  
OBS:  56312.090  i NULL   1.560e+01   5.034e+00  
OBS:  56312.113  z NULL   1.316e+01   5.436e+00  
OBS:  56320.043  g NULL   5.871e+00   6.176e+00  
OBS:  56320.051  r NULL   1.387e+01   2.521e+00  
OBS:  56320.059  i NULL   1.500e+01   3.672e+00  
OBS:  56320.070  z NULL   1.254e+01   4.403e+00  
OBS:  56328.047  g NULL  -6.201e-02   3.363e+00  
OBS:  56328.055  r NULL   1.841e+01   2.447e+00  
OBS:  56328.070  i NULL   1.353e+01   4.061e+00  
OBS:  56328.086  z NULL   1.578e+01   6.791e+00  
OBS:  56336.062  g NULL   1.129e+01   3.716e+00  
OBS:  56336.082  r NULL   1.985e+01   3.044e+00  
OBS:  56337.062  i NULL   1.435e+01   2.950e+00  
OBS:  56337.078  z NULL   2.241e+01   3.774e+00  
OBS:  56345.039  g NULL  -5.496e+00   7.144e+00  
OBS:  56345.055  r NULL   1.035e+01   3.785e+00  
OBS:  56346.055  i NULL   7.546e+00   5.994e+00  
OBS:  56348.027  z NULL   2.075e+01   5.038e+00  
OBS:  56350.023  g NULL   3.523e-01   6.834e+00  
OBS:  56350.027  r NULL   1.654e+01   3.957e+00  
OBS:  56350.035  i NULL   7.423e+00   6.688e+00  
OBS:  56351.023  z NULL   2.976e+01   6.125e+00  
