SURVEY: DES   
SNID:   197109   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 76 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56235.145  g NULL   9.471e+00   3.807e+00  
OBS:  56235.160  r NULL   3.693e+01   1.902e+00  
OBS:  56235.172  i NULL   5.135e+01   3.352e+00  
OBS:  56235.195  z NULL   5.321e+01   3.103e+00  
OBS:  56236.160  g NULL   2.418e+01   2.086e+00  
OBS:  56236.172  r NULL   4.712e+01   2.091e+00  
OBS:  56236.188  i NULL   7.811e+01   3.156e+00  
OBS:  56236.207  z NULL   6.683e+01   3.430e+00  
OBS:  56237.176  g NULL   3.369e+01   3.544e+00  
OBS:  56237.188  r NULL   6.744e+01   2.612e+00  
OBS:  56237.207  i NULL   9.609e+01   3.397e+00  
OBS:  56237.238  z NULL   9.908e+01   4.292e+00  
OBS:  56238.188  g NULL   4.370e+01   3.151e+00  
OBS:  56238.199  r NULL   8.926e+01   2.652e+00  
OBS:  56238.219  i NULL   1.228e+02   3.985e+00  
OBS:  56238.250  z NULL   1.208e+02   5.367e+00  
OBS:  56243.203  g NULL   1.422e+02   3.282e+00  
OBS:  56243.211  r NULL   2.147e+02   4.221e+00  
OBS:  56243.223  i NULL   2.660e+02   5.320e+00  
OBS:  56243.250  z NULL   2.457e+02   5.183e+00  
OBS:  56244.180  g NULL   1.570e+02   3.588e+00  
OBS:  56244.188  r NULL   2.397e+02   4.709e+00  
OBS:  56244.203  i NULL   2.884e+02   5.756e+00  
OBS:  56244.223  z NULL   2.555e+02   5.265e+00  
OBS:  56245.191  g NULL   1.635e+02   5.962e+00  
OBS:  56245.199  r NULL   2.555e+02   4.935e+00  
OBS:  56245.219  i NULL   3.044e+02   6.071e+00  
OBS:  56245.246  z NULL   2.981e+02   8.139e+00  
OBS:  56246.234  g NULL   1.851e+02   4.152e+00  
OBS:  56246.246  r NULL   2.746e+02   6.108e+00  
OBS:  56246.262  i NULL   3.224e+02   8.318e+00  
OBS:  56246.285  z NULL   3.262e+02   1.417e+01  
OBS:  56248.207  g NULL   2.044e+02   4.337e+00  
OBS:  56248.215  r NULL   2.869e+02   5.541e+00  
OBS:  56248.230  i NULL   3.625e+02   7.131e+00  
OBS:  56248.250  z NULL   3.604e+02   7.374e+00  
OBS:  56258.242  g NULL   1.195e+02   8.424e+00  
OBS:  56258.258  r NULL   2.667e+02   6.675e+00  
OBS:  56259.160  i NULL   4.128e+02   8.952e+00  
OBS:  56259.180  z NULL   4.516e+02   8.951e+00  
OBS:  56261.215  g NULL   8.593e+01   4.327e+00  
OBS:  56261.230  r NULL   2.401e+02   4.870e+00  
OBS:  56267.156  i NULL   3.061e+02   6.145e+00  
OBS:  56267.180  z NULL   3.634e+02   7.428e+00  
OBS:  56274.160  g NULL   1.711e+01   2.091e+00  
OBS:  56274.176  r NULL   9.985e+01   2.389e+00  
OBS:  56275.223  i NULL   2.025e+02   4.850e+00  
OBS:  56276.191  z NULL   2.286e+02   5.457e+00  
OBS:  56282.160  g NULL   1.367e+01   3.423e+00  
OBS:  56282.184  r NULL   6.944e+01   2.558e+00  
OBS:  56287.160  i NULL   1.255e+02   5.523e+00  
OBS:  56287.191  z NULL   1.585e+02   4.894e+00  
OBS:  56289.035  g NULL   4.679e+01   1.193e+01  
OBS:  56289.043  r NULL   5.174e+01   4.302e+00  
OBS:  56289.152  i NULL   1.184e+02   4.873e+00  
OBS:  56289.176  z NULL   1.468e+02   5.241e+00  
OBS:  56297.039  g NULL   8.645e+00   1.612e+00  
OBS:  56297.047  r NULL   4.310e+01   1.483e+00  
OBS:  56297.062  i NULL   9.309e+01   2.572e+00  
OBS:  56297.090  z NULL   1.228e+02   3.129e+00  
OBS:  56305.094  g NULL   1.120e+01   1.680e+00  
OBS:  56305.102  r NULL   3.956e+01   1.515e+00  
OBS:  56305.113  i NULL   9.286e+01   2.814e+00  
OBS:  56306.043  z NULL   1.163e+02   3.478e+00  
OBS:  56313.047  g NULL   1.063e+01   5.971e+00  
OBS:  56313.055  r NULL   3.644e+01   2.624e+00  
OBS:  56313.090  i NULL   7.768e+01   3.417e+00  
OBS:  56317.066  z NULL   1.042e+02   4.674e+00  
OBS:  56321.035  g NULL   1.245e+01   2.937e+00  
OBS:  56321.043  r NULL   3.099e+01   1.499e+00  
OBS:  56321.066  i NULL   6.989e+01   3.493e+00  
OBS:  56326.039  z NULL   9.165e+01   3.123e+00  
OBS:  56333.043  g NULL   8.324e+00   1.841e+00  
OBS:  56333.051  r NULL   2.625e+01   1.482e+00  
OBS:  56334.043  i NULL   6.656e+01   2.523e+00  
OBS:  56335.043  z NULL   8.357e+01   3.727e+00  
