SURVEY: DES   
SNID:   199028   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      0.500000  deg 
DECL:    -43.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0111    MW E(B-V) 
REDSHIFT_SPEC:     0.4600 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 89 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56171.051  g NULL   1.961e+00   7.808e+01  
OBS:  56172.039  r NULL  -3.008e+01   1.759e+01  
OBS:  56172.051  i NULL  -4.986e+01   4.995e+01  
OBS:  56176.160  z NULL   7.677e+00   3.587e+00  
OBS:  56179.023  g NULL   7.189e+00   6.384e+00  
OBS:  56179.031  r NULL   1.898e+01   4.358e+00  
OBS:  56179.047  i NULL   2.370e+01   7.160e+00  
OBS:  56179.062  z NULL   2.453e+01   8.153e+00  
OBS:  56180.031  g NULL   1.207e+01   5.689e+00  
OBS:  56180.047  r NULL   2.585e+01   4.534e+00  
OBS:  56180.062  i NULL   3.190e+01   6.772e+00  
OBS:  56180.078  z NULL   4.634e+01   1.020e+01  
OBS:  56188.004  g NULL   4.658e+01   5.838e+00  
OBS:  56188.016  r NULL   1.028e+02   4.821e+00  
OBS:  56188.027  i NULL   7.464e+01   6.637e+00  
OBS:  56188.035  z NULL   8.999e+01   6.696e+00  
OBS:  56189.004  g NULL   5.076e+01   5.826e+00  
OBS:  56189.016  r NULL   1.143e+02   4.880e+00  
OBS:  56189.027  i NULL   8.971e+01   6.649e+00  
OBS:  56189.035  z NULL   9.101e+01   6.639e+00  
OBS:  56194.012  g NULL   6.344e+01   6.411e+00  
OBS:  56194.016  r NULL   1.333e+02   4.455e+00  
OBS:  56194.023  i NULL   1.020e+02   6.490e+00  
OBS:  56194.031  z NULL   1.329e+02   1.531e+01  
OBS:  56198.992  g NULL   5.474e+01   1.873e+01  
OBS:  56199.000  r NULL   1.216e+02   9.358e+00  
OBS:  56199.008  i NULL   1.140e+02   1.202e+01  
OBS:  56199.016  z NULL   9.961e+01   7.926e+00  
OBS:  56199.039  g NULL   8.613e+01   3.355e+01  
OBS:  56208.215  g NULL   1.932e+01   2.748e+00  
OBS:  56208.223  r NULL   7.917e+01   2.379e+00  
OBS:  56208.238  i NULL   8.592e+01   3.412e+00  
OBS:  56209.160  z NULL   7.663e+01   3.560e+00  
OBS:  56216.215  g NULL   7.669e+00   2.507e+00  
OBS:  56216.223  r NULL   4.415e+01   2.101e+00  
OBS:  56216.230  i NULL   6.585e+01   3.292e+00  
OBS:  56218.152  z NULL   5.946e+01   2.910e+00  
OBS:  56221.004  g NULL  -3.880e+00   5.237e+00  
OBS:  56221.016  r NULL   2.194e+01   3.620e+00  
OBS:  56221.027  i NULL   4.393e+01   5.551e+00  
OBS:  56221.035  z NULL   6.084e+01   5.530e+00  
OBS:  56222.016  g NULL   9.003e+00   6.253e+00  
OBS:  56222.027  r NULL   2.478e+01   3.666e+00  
OBS:  56222.035  i NULL   5.254e+01   5.039e+00  
OBS:  56228.012  z NULL   4.656e+01   5.621e+00  
OBS:  56229.012  g NULL   1.352e+01   9.824e+00  
OBS:  56229.016  r NULL   1.647e+01   4.340e+00  
OBS:  56229.023  i NULL   3.975e+01   7.859e+00  
OBS:  56230.012  z NULL   4.147e+01   4.984e+00  
OBS:  56231.012  g NULL   1.481e+01   6.923e+00  
OBS:  56231.020  r NULL   2.023e+01   2.823e+00  
OBS:  56231.027  i NULL   2.873e+01   4.125e+00  
OBS:  56235.020  z NULL   3.485e+01   5.733e+00  
OBS:  56236.027  g NULL   7.468e+00   5.178e+00  
OBS:  56236.035  r NULL   1.158e+01   5.393e+00  
OBS:  56236.039  i NULL   2.981e+01   7.651e+00  
OBS:  56237.023  z NULL   3.956e+01   5.182e+00  
OBS:  56238.023  g NULL   5.390e+00   3.618e+00  
OBS:  56238.031  r NULL   1.129e+01   2.802e+00  
OBS:  56238.039  i NULL   1.956e+01   4.835e+00  
OBS:  56243.070  z NULL   2.296e+01   5.365e+00  
OBS:  56244.047  g NULL   3.883e+00   4.184e+00  
OBS:  56244.055  r NULL   1.366e+01   2.842e+00  
OBS:  56244.070  i NULL   1.861e+01   4.431e+00  
OBS:  56245.027  z NULL   2.207e+01   3.569e+00  
OBS:  56246.082  g NULL   2.225e+00   2.835e+00  
OBS:  56246.098  r NULL   1.078e+01   2.481e+00  
OBS:  56246.109  i NULL   1.396e+01   5.450e+00  
OBS:  56247.250  z NULL   3.269e+01   6.325e+00  
OBS:  56254.199  g NULL  -5.511e+00   6.134e+00  
OBS:  56254.211  r NULL   1.005e+01   3.385e+00  
OBS:  56254.227  i NULL   1.492e+01   6.222e+00  
OBS:  56258.191  z NULL   2.367e+01   5.881e+00  
OBS:  56261.066  g NULL   1.096e+01   6.920e+00  
OBS:  56261.082  r NULL   4.591e+00   4.063e+00  
OBS:  56261.090  i NULL   2.371e+01   8.231e+00  
OBS:  56266.156  z NULL   1.087e+01   5.288e+00  
OBS:  56276.152  g NULL   3.476e+00   4.040e+00  
OBS:  56276.172  r NULL   3.733e+00   2.888e+00  
OBS:  56277.164  i NULL   1.140e+01   3.554e+00  
OBS:  56278.164  z NULL   1.005e+01   4.291e+00  
OBS:  56288.035  g NULL   2.463e+01   1.451e+01  
OBS:  56288.043  r NULL   7.211e-01   5.402e+00  
OBS:  56288.051  i NULL   3.273e+00   5.983e+00  
OBS:  56288.066  z NULL   1.195e+00   6.736e+00  
OBS:  56292.109  g NULL   6.193e+00   7.763e+00  
OBS:  56292.125  r NULL   5.372e+00   3.873e+00  
OBS:  56296.039  i NULL   1.556e+01   3.493e+00  
OBS:  56296.051  z NULL   1.410e+01   4.471e+00  
