SURVEY: DES   
SNID:   121983   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 20 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56320.043  g NULL   4.995e+01   6.322e+00  
OBS:  56320.051  r NULL   7.222e+01   2.890e+00  
OBS:  56320.059  i NULL   7.358e+01   3.945e+00  
OBS:  56320.070  z NULL   5.464e+01   4.522e+00  
OBS:  56328.047  g NULL   2.052e+02   5.481e+00  
OBS:  56328.055  r NULL   2.516e+02   5.389e+00  
OBS:  56328.070  i NULL   2.473e+02   6.220e+00  
OBS:  56328.086  z NULL   1.650e+02   7.467e+00  
OBS:  56336.062  g NULL   2.612e+02   6.541e+00  
OBS:  56336.082  r NULL   3.447e+02   7.205e+00  
OBS:  56337.062  i NULL   3.552e+02   7.333e+00  
OBS:  56337.078  z NULL   1.767e+02   5.016e+00  
OBS:  56345.039  g NULL   1.967e+02   8.248e+00  
OBS:  56345.055  r NULL   3.166e+02   7.108e+00  
OBS:  56346.055  i NULL   3.362e+02   8.743e+00  
OBS:  56348.027  z NULL   1.386e+02   5.670e+00  
OBS:  56350.023  g NULL   1.425e+02   7.519e+00  
OBS:  56350.027  r NULL   2.700e+02   6.497e+00  
OBS:  56350.035  i NULL   3.005e+02   8.790e+00  
OBS:  56351.023  z NULL   1.058e+02   6.424e+00  
