SURVEY: DES   
SNID:   46696   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 141 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56176.191  g NULL   9.131e+00   4.767e+00  
OBS:  56176.199  r NULL   3.941e+00   2.130e+00  
OBS:  56176.215  i NULL   1.432e+00   3.145e+00  
OBS:  56176.238  z NULL  -2.077e+00   2.483e+00  
OBS:  56179.188  g NULL  -1.760e+00   2.584e+00  
OBS:  56179.195  r NULL   1.913e+00   1.710e+00  
OBS:  56179.234  i NULL  -4.101e-01   1.984e+00  
OBS:  56179.266  z NULL  -4.331e+00   3.730e+00  
OBS:  56180.266  g NULL  -5.224e-02   2.550e+00  
OBS:  56180.281  r NULL   5.897e-01   1.301e+00  
OBS:  56180.297  i NULL   1.956e+00   3.683e+00  
OBS:  56180.328  z NULL   9.441e+00   4.490e+00  
OBS:  56188.160  g NULL  -2.286e+00   5.684e+00  
OBS:  56188.176  r NULL   1.127e+01   5.577e+00  
OBS:  56188.211  i NULL   5.279e+00   4.522e+00  
OBS:  56188.238  z NULL   1.671e+01   3.414e+00  
OBS:  56189.254  g NULL   1.988e+00   2.284e+00  
OBS:  56189.270  r NULL   1.378e+01   3.283e+00  
OBS:  56189.281  i NULL  -7.109e+00   9.049e+00  
OBS:  56189.312  z NULL   9.718e+00   2.971e+00  
OBS:  56194.258  g NULL   1.864e+00   2.636e+00  
OBS:  56194.270  r NULL   1.099e+01   1.508e+00  
OBS:  56194.285  i NULL   6.866e+00   2.298e+00  
OBS:  56194.305  z NULL   1.207e+01   2.396e+00  
OBS:  56202.160  g NULL   9.465e+00   4.794e+00  
OBS:  56202.176  r NULL   8.497e+00   2.331e+00  
OBS:  56202.191  i NULL   1.001e+01   4.168e+00  
OBS:  56202.215  z NULL   8.780e+00   2.716e+00  
OBS:  56210.172  g NULL  -2.987e+00   3.690e+00  
OBS:  56210.188  r NULL   9.171e+00   3.221e+00  
OBS:  56210.203  i NULL   9.868e+00   3.215e+00  
OBS:  56210.234  z NULL   3.619e+00   3.846e+00  
OBS:  56218.172  g NULL   9.544e-02   1.249e+00  
OBS:  56218.191  r NULL   5.046e+00   9.638e-01  
OBS:  56218.211  i NULL   5.093e+00   1.505e+00  
OBS:  56219.156  z NULL   7.924e+00   1.939e+00  
OBS:  56221.273  g NULL  -4.048e+00   3.910e+00  
OBS:  56221.281  r NULL   2.776e-01   5.582e+00  
OBS:  56221.297  i NULL   5.778e+00   4.485e+00  
OBS:  56221.324  z NULL  -7.596e+00   1.439e+01  
OBS:  56222.074  g NULL   1.027e+00   5.908e+00  
OBS:  56222.090  r NULL   1.214e+00   2.627e+00  
OBS:  56222.113  i NULL   5.904e+00   3.326e+00  
OBS:  56222.133  z NULL   1.421e+01   5.063e+00  
OBS:  56228.059  g NULL   1.537e+00   7.693e+00  
OBS:  56228.066  r NULL  -6.803e-02   2.391e+00  
OBS:  56228.086  i NULL   5.028e+00   5.110e+00  
OBS:  56228.109  z NULL   8.967e+00   4.137e+00  
OBS:  56229.047  g NULL   8.029e+00   2.392e+01  
OBS:  56229.059  r NULL   6.039e+00   3.852e+00  
OBS:  56229.074  i NULL   2.747e+00   5.424e+00  
OBS:  56229.102  z NULL   2.584e-01   4.848e+00  
OBS:  56230.059  g NULL   6.983e+00   6.572e+00  
OBS:  56230.102  r NULL   3.673e+00   2.917e+00  
OBS:  56230.113  i NULL   1.790e+00   5.175e+00  
OBS:  56230.145  z NULL   3.770e+00   2.666e+00  
OBS:  56231.043  g NULL  -1.140e+01   6.048e+00  
OBS:  56231.059  r NULL   6.332e-01   2.551e+00  
OBS:  56231.070  i NULL   6.243e+00   4.242e+00  
OBS:  56231.102  z NULL   2.304e+00   3.278e+00  
OBS:  56235.039  g NULL  -7.685e+00   5.185e+00  
OBS:  56235.047  r NULL   2.017e+00   3.706e+00  
OBS:  56235.062  i NULL   8.835e+00   4.196e+00  
OBS:  56235.090  z NULL  -9.296e-01   8.232e+00  
OBS:  56236.047  g NULL   1.784e+00   4.872e+00  
OBS:  56236.062  r NULL   1.566e+00   2.660e+00  
OBS:  56236.074  i NULL  -2.956e+00   5.223e+00  
OBS:  56236.105  z NULL   6.483e+00   5.321e+00  
OBS:  56237.039  g NULL  -4.919e+00   3.165e+00  
OBS:  56237.051  r NULL   2.173e+00   2.212e+00  
OBS:  56237.094  i NULL   2.922e+00   2.493e+00  
OBS:  56237.125  z NULL   5.691e+00   3.697e+00  
OBS:  56238.074  g NULL  -2.999e+00   2.523e+00  
OBS:  56238.094  r NULL   1.177e+00   1.588e+00  
OBS:  56238.109  i NULL   5.382e+00   2.725e+00  
OBS:  56238.129  z NULL   9.241e+00   3.111e+00  
OBS:  56243.098  g NULL   1.868e+00   2.168e+00  
OBS:  56243.109  r NULL  -1.529e+00   1.654e+00  
OBS:  56243.125  i NULL   5.884e+00   2.567e+00  
OBS:  56243.152  z NULL   1.150e+01   2.559e+00  
OBS:  56244.082  g NULL  -8.590e-01   2.190e+00  
OBS:  56244.098  r NULL   2.459e-01   1.634e+00  
OBS:  56244.109  i NULL   3.910e+00   2.590e+00  
OBS:  56244.133  z NULL   3.088e+00   2.983e+00  
OBS:  56245.070  g NULL   1.650e+00   1.718e+00  
OBS:  56245.082  r NULL  -1.284e+00   1.353e+00  
OBS:  56245.109  i NULL   4.544e+00   3.213e+00  
OBS:  56245.137  z NULL   2.292e+00   2.837e+00  
OBS:  56246.117  g NULL   1.946e+00   6.562e+00  
OBS:  56246.125  r NULL   1.292e+00   2.810e+00  
OBS:  56246.152  i NULL   4.484e+00   1.962e+00  
OBS:  56246.180  z NULL   2.484e+00   1.935e+00  
OBS:  56247.281  g NULL  -6.595e-02   1.489e+00  
OBS:  56247.297  r NULL  -1.391e+00   1.132e+00  
OBS:  56247.316  i NULL   6.168e+00   1.978e+00  
OBS:  56247.340  z NULL   6.015e+00   2.492e+00  
OBS:  56248.324  g NULL   1.334e-01   1.701e+00  
OBS:  56248.340  r NULL   2.984e+00   1.337e+00  
OBS:  56258.035  i NULL   8.869e+00   9.886e+00  
OBS:  56258.066  z NULL   2.814e+00   3.968e+00  
OBS:  56258.215  g NULL   5.040e-01   4.947e+00  
OBS:  56258.227  r NULL   5.993e-02   2.381e+00  
OBS:  56261.098  g NULL  -6.691e+00   8.828e+00  
OBS:  56261.102  r NULL   2.565e+00   3.394e+00  
OBS:  56261.125  i NULL   6.521e+00   3.856e+00  
OBS:  56261.156  z NULL   3.446e+00   3.087e+00  
OBS:  56273.160  g NULL  -8.145e-01   1.752e+00  
OBS:  56273.176  r NULL  -1.380e+00   1.213e+00  
OBS:  56273.188  i NULL   1.234e+00   2.024e+00  
OBS:  56273.219  z NULL   5.263e-01   2.251e+00  
OBS:  56281.160  g NULL   4.011e-02   2.074e+00  
OBS:  56281.184  r NULL   2.144e+00   1.274e+00  
OBS:  56281.203  i NULL   3.086e+00   1.800e+00  
OBS:  56281.227  z NULL  -7.384e-01   2.291e+00  
OBS:  56288.086  g NULL  -1.109e+00   4.849e+00  
OBS:  56288.094  r NULL  -1.745e+00   2.114e+00  
OBS:  56288.109  i NULL   3.839e-01   3.059e+00  
OBS:  56288.141  z NULL   6.814e+00   2.587e+00  
OBS:  56289.227  g NULL   8.162e+00   6.492e+00  
OBS:  56289.242  r NULL  -6.735e-01   2.701e+00  
OBS:  56289.258  i NULL   3.975e+00   5.085e+00  
OBS:  56292.035  z NULL   5.803e+00   2.064e+00  
OBS:  56292.141  g NULL  -1.397e+00   3.053e+00  
OBS:  56292.156  r NULL   2.118e+00   1.735e+00  
OBS:  56292.172  i NULL  -3.892e-02   2.653e+00  
OBS:  56303.039  g NULL   7.154e-01   1.371e+00  
OBS:  56303.051  r NULL  -1.814e+00   9.001e-01  
OBS:  56303.070  i NULL   3.477e+00   1.414e+00  
OBS:  56303.094  z NULL   3.505e+00   2.210e+00  
OBS:  56311.043  g NULL   3.120e-01   2.670e+00  
OBS:  56311.055  r NULL  -1.646e-01   1.496e+00  
OBS:  56311.074  i NULL  -5.626e-01   2.388e+00  
OBS:  56311.098  z NULL   4.742e+00   2.436e+00  
OBS:  56317.125  g NULL  -9.639e-01   4.216e+00  
OBS:  56317.141  r NULL  -1.110e+00   1.860e+00  
OBS:  56318.109  i NULL   7.118e+00   2.784e+00  
OBS:  56318.141  z NULL   4.294e+00   2.976e+00  
OBS:  56321.090  g NULL  -4.004e+00   6.627e+00  
OBS:  56321.098  r NULL   1.455e-02   2.887e+00  
OBS:  56321.109  i NULL   2.380e+00   3.401e+00  
OBS:  56321.141  z NULL   4.002e+00   2.958e+00  
