SURVEY: DES   
SNID:   185003   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 125 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56176.191  g NULL   6.508e-01   4.764e+00  
OBS:  56176.199  r NULL   4.733e+00   2.133e+00  
OBS:  56176.215  i NULL   2.467e+01   3.183e+00  
OBS:  56176.238  z NULL   2.606e+01   2.533e+00  
OBS:  56179.188  g NULL   1.600e+00   2.584e+00  
OBS:  56179.195  r NULL   7.493e+00   1.717e+00  
OBS:  56179.234  i NULL   1.904e+01   2.022e+00  
OBS:  56179.266  z NULL   1.966e+01   3.749e+00  
OBS:  56180.266  g NULL  -1.224e+00   2.550e+00  
OBS:  56180.281  r NULL   4.240e+00   1.306e+00  
OBS:  56180.297  i NULL   1.560e+01   3.698e+00  
OBS:  56180.328  z NULL   2.964e+01   4.522e+00  
OBS:  56188.160  g NULL  -2.959e+00   5.684e+00  
OBS:  56188.176  r NULL  -6.932e+00   5.572e+00  
OBS:  56188.211  i NULL   2.018e+01   4.538e+00  
OBS:  56188.238  z NULL   2.252e+01   3.427e+00  
OBS:  56189.254  g NULL   2.597e+00   2.284e+00  
OBS:  56189.270  r NULL   1.571e+00   3.269e+00  
OBS:  56189.281  i NULL   3.552e+00   9.049e+00  
OBS:  56189.312  z NULL   1.875e+01   2.987e+00  
OBS:  56194.258  g NULL   7.764e-01   2.636e+00  
OBS:  56194.270  r NULL   2.831e-01   1.487e+00  
OBS:  56194.285  i NULL   7.736e+00   2.299e+00  
OBS:  56194.305  z NULL   2.092e+01   2.418e+00  
OBS:  56202.160  g NULL  -5.801e+00   4.792e+00  
OBS:  56202.176  r NULL  -4.698e-01   2.322e+00  
OBS:  56202.191  i NULL   2.612e+00   4.164e+00  
OBS:  56202.215  z NULL   1.413e+01   2.725e+00  
OBS:  56210.172  g NULL  -9.281e-01   3.690e+00  
OBS:  56210.188  r NULL  -6.060e+00   3.217e+00  
OBS:  56210.203  i NULL   5.472e-02   3.209e+00  
OBS:  56210.234  z NULL   8.924e+00   3.849e+00  
OBS:  56218.172  g NULL  -7.323e-01   1.249e+00  
OBS:  56218.191  r NULL   3.501e-01   9.564e-01  
OBS:  56218.211  i NULL   1.679e+00   1.501e+00  
OBS:  56219.156  z NULL   4.367e+00   1.935e+00  
OBS:  56221.273  g NULL   2.442e+00   3.910e+00  
OBS:  56221.281  r NULL   7.990e+00   5.583e+00  
OBS:  56221.297  i NULL   2.442e+00   4.483e+00  
OBS:  56221.324  z NULL   1.030e+01   1.440e+01  
OBS:  56222.074  g NULL  -1.072e+01   5.912e+00  
OBS:  56222.090  r NULL   5.990e+00   2.628e+00  
OBS:  56222.113  i NULL   3.783e+00   3.324e+00  
OBS:  56222.133  z NULL   8.487e+00   5.058e+00  
OBS:  56228.059  g NULL   1.430e+00   7.693e+00  
OBS:  56228.066  r NULL  -7.424e-01   2.390e+00  
OBS:  56228.086  i NULL  -2.971e+00   5.108e+00  
OBS:  56228.109  z NULL   1.334e+01   4.141e+00  
OBS:  56229.047  g NULL  -5.958e+00   2.392e+01  
OBS:  56229.059  r NULL   6.077e+00   3.852e+00  
OBS:  56229.074  i NULL  -9.435e-01   5.424e+00  
OBS:  56229.102  z NULL   8.818e-01   4.848e+00  
OBS:  56230.059  g NULL  -4.425e+00   6.571e+00  
OBS:  56230.102  r NULL  -4.433e+00   2.917e+00  
OBS:  56230.113  i NULL   2.384e+00   5.175e+00  
OBS:  56230.145  z NULL   2.483e+00   2.665e+00  
OBS:  56231.043  g NULL  -4.609e-01   6.044e+00  
OBS:  56231.059  r NULL   2.074e+00   2.551e+00  
OBS:  56231.070  i NULL  -2.020e+00   4.240e+00  
OBS:  56231.102  z NULL   1.026e+01   3.284e+00  
OBS:  56235.039  g NULL   4.829e+00   5.184e+00  
OBS:  56235.047  r NULL  -3.026e+00   3.706e+00  
OBS:  56235.062  i NULL  -3.114e+00   4.192e+00  
OBS:  56235.090  z NULL  -1.781e+01   8.238e+00  
OBS:  56236.047  g NULL  -1.156e+01   4.877e+00  
OBS:  56236.062  r NULL   4.988e-01   2.660e+00  
OBS:  56236.074  i NULL  -6.381e+00   5.223e+00  
OBS:  56236.105  z NULL   4.456e+00   5.320e+00  
OBS:  56237.039  g NULL   2.238e+00   3.164e+00  
OBS:  56237.051  r NULL   2.271e+00   2.212e+00  
OBS:  56237.094  i NULL   2.247e+00   2.492e+00  
OBS:  56237.125  z NULL   1.401e+01   3.705e+00  
OBS:  56238.074  g NULL   3.885e+00   2.523e+00  
OBS:  56238.094  r NULL   6.281e-01   1.588e+00  
OBS:  56238.109  i NULL   4.177e+00   2.723e+00  
OBS:  56238.129  z NULL   3.183e+00   3.107e+00  
OBS:  56243.098  g NULL   2.855e-01   2.167e+00  
OBS:  56243.109  r NULL   1.154e+00   1.654e+00  
OBS:  56243.125  i NULL   9.721e-01   2.564e+00  
OBS:  56243.152  z NULL   3.738e+00   2.551e+00  
OBS:  56244.082  g NULL   4.860e+00   2.192e+00  
OBS:  56244.098  r NULL   3.150e+00   1.635e+00  
OBS:  56244.109  i NULL   5.827e+00   2.591e+00  
OBS:  56244.133  z NULL   6.040e+00   2.984e+00  
OBS:  56245.070  g NULL  -1.601e+00   1.718e+00  
OBS:  56245.082  r NULL  -2.582e-01   1.352e+00  
OBS:  56245.109  i NULL   1.575e+00   3.212e+00  
OBS:  56245.137  z NULL   1.120e+00   2.836e+00  
OBS:  56246.117  g NULL   1.665e+00   6.562e+00  
OBS:  56246.125  r NULL   4.830e+00   2.811e+00  
OBS:  56246.152  i NULL   2.047e+00   1.960e+00  
OBS:  56246.180  z NULL  -1.395e+00   1.934e+00  
OBS:  56247.281  g NULL   3.294e-02   1.489e+00  
OBS:  56247.297  r NULL   9.723e-01   1.132e+00  
OBS:  56247.316  i NULL   2.855e+00   1.975e+00  
OBS:  56247.340  z NULL   6.553e+00   2.493e+00  
