SURVEY: DES   
SNID:   112257   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 81 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56200.234  i NULL   8.982e+01   1.211e+01  
OBS:  56208.160  g NULL   1.653e+02   4.636e+00  
OBS:  56208.176  r NULL   2.218e+02   4.901e+00  
OBS:  56208.191  z NULL   2.306e+02   6.573e+00  
OBS:  56210.156  i NULL   3.215e+02   9.298e+00  
OBS:  56216.164  g NULL   1.435e+02   4.115e+00  
OBS:  56216.176  r NULL   2.497e+02   5.178e+00  
OBS:  56216.191  z NULL   2.986e+02   6.908e+00  
OBS:  56219.211  i NULL   3.100e+02   6.591e+00  
OBS:  56221.148  g NULL   1.205e+02   1.624e+01  
OBS:  56221.160  r NULL   2.393e+02   7.655e+00  
OBS:  56221.176  z NULL   2.691e+02   1.624e+01  
OBS:  56222.105  i NULL   2.747e+02   1.060e+01  
OBS:  56222.312  g NULL   8.690e+01   4.655e+00  
OBS:  56222.324  r NULL   2.049e+02   1.582e+01  
OBS:  56222.340  z NULL   3.346e+02   4.138e+01  
OBS:  56228.297  g NULL   4.807e+01   1.511e+01  
OBS:  56228.305  r NULL   1.778e+02   6.479e+00  
OBS:  56228.312  i NULL   2.339e+02   1.042e+01  
OBS:  56228.320  z NULL   2.668e+02   7.667e+00  
OBS:  56229.320  g NULL   4.765e+01   1.412e+01  
OBS:  56229.332  r NULL   1.753e+02   8.003e+00  
OBS:  56229.348  i NULL   2.345e+02   1.370e+01  
OBS:  56230.070  z NULL   2.762e+02   8.819e+00  
OBS:  56230.316  g NULL   3.986e+01   1.373e+01  
OBS:  56230.328  r NULL   1.717e+02   7.451e+00  
OBS:  56230.344  i NULL   2.625e+02   1.336e+01  
OBS:  56231.301  g NULL   4.038e+01   1.172e+01  
OBS:  56231.316  r NULL   1.584e+02   6.760e+00  
OBS:  56231.328  i NULL   2.194e+02   1.128e+01  
OBS:  56231.344  z NULL   2.522e+02   7.484e+00  
OBS:  56235.297  g NULL   4.380e+01   9.708e+00  
OBS:  56235.312  r NULL   1.326e+02   5.337e+00  
OBS:  56235.324  i NULL   2.221e+02   7.880e+00  
OBS:  56235.340  z NULL   2.337e+02   8.055e+00  
OBS:  56236.312  g NULL   2.741e+01   7.869e+00  
OBS:  56236.324  r NULL   1.313e+02   4.524e+00  
OBS:  56236.340  i NULL   2.081e+02   7.273e+00  
OBS:  56237.074  z NULL   2.320e+02   8.259e+00  
OBS:  56237.340  g NULL  -4.008e+00   1.186e+01  
OBS:  56238.051  r NULL   1.089e+02   4.823e+00  
OBS:  56238.059  i NULL   2.082e+02   6.767e+00  
OBS:  56238.340  g NULL   2.549e+01   1.069e+01  
OBS:  56243.047  z NULL   1.930e+02   9.089e+00  
OBS:  56243.320  g NULL   2.576e+01   4.282e+00  
OBS:  56243.336  r NULL   9.648e+01   3.817e+00  
OBS:  56244.039  i NULL   1.825e+02   7.860e+00  
OBS:  56244.309  g NULL   2.733e+01   4.210e+00  
OBS:  56244.320  r NULL   9.930e+01   3.776e+00  
OBS:  56245.047  z NULL   2.113e+02   6.396e+00  
OBS:  56245.320  g NULL   2.547e+01   4.331e+00  
OBS:  56246.055  r NULL   8.699e+01   2.955e+00  
OBS:  56246.070  i NULL   1.748e+02   5.140e+00  
OBS:  56247.223  g NULL   2.449e+01   3.087e+00  
OBS:  56247.230  z NULL   1.897e+02   5.662e+00  
OBS:  56248.305  r NULL   8.247e+01   2.900e+00  
OBS:  56248.316  i NULL   1.673e+02   5.316e+00  
OBS:  56258.152  g NULL   5.757e+00   1.265e+01  
OBS:  56258.168  z NULL   1.601e+02   6.706e+00  
OBS:  56258.273  r NULL   6.990e+01   7.906e+00  
OBS:  56258.281  i NULL   1.122e+02   1.282e+01  
OBS:  56261.266  g NULL  -4.028e+00   1.010e+01  
OBS:  56261.273  r NULL   6.641e+01   4.397e+00  
OBS:  56261.281  i NULL   1.233e+02   7.427e+00  
OBS:  56261.289  z NULL   1.544e+02   5.696e+00  
OBS:  56275.152  g NULL   1.988e+01   3.393e+00  
OBS:  56275.172  r NULL   5.611e+01   2.532e+00  
OBS:  56275.191  i NULL   9.381e+01   4.862e+00  
OBS:  56275.203  z NULL   1.187e+02   5.783e+00  
OBS:  56283.203  g NULL   2.600e+01   6.338e+00  
OBS:  56283.211  r NULL   5.631e+01   3.528e+00  
OBS:  56283.215  i NULL   8.750e+01   6.072e+00  
OBS:  56283.223  z NULL   9.942e+01   5.391e+00  
OBS:  56288.199  g NULL   1.358e+01   1.181e+01  
OBS:  56288.215  r NULL   5.722e+01   6.292e+00  
OBS:  56289.109  i NULL   7.030e+01   7.223e+00  
OBS:  56289.125  z NULL   9.296e+01   5.709e+00  
OBS:  56292.098  g NULL   2.114e+01   1.170e+01  
OBS:  56292.102  r NULL   5.661e+01   4.995e+00  
OBS:  56292.191  i NULL   6.756e+01   5.770e+00  
OBS:  56292.199  z NULL   9.514e+01   5.471e+00  
