SURVEY: DES   
SNID:   64612   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.1167 +-  0.0050  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 80 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56208.160  g NULL   1.126e+00   2.972e+00  
OBS:  56208.176  r NULL   1.011e+01   2.440e+00  
OBS:  56208.191  z NULL   3.423e+01   4.985e+00  
OBS:  56210.156  i NULL   1.091e+02   7.339e+00  
OBS:  56216.164  g NULL   3.714e+02   7.843e+00  
OBS:  56216.176  r NULL   2.468e+02   5.126e+00  
OBS:  56216.191  z NULL   1.606e+02   5.057e+00  
OBS:  56219.211  i NULL   3.177e+02   6.721e+00  
OBS:  56221.148  g NULL   4.816e+02   1.900e+01  
OBS:  56221.160  r NULL   4.103e+02   9.946e+00  
OBS:  56221.176  z NULL   2.959e+02   1.640e+01  
OBS:  56222.105  i NULL   4.101e+02   1.205e+01  
OBS:  56222.312  g NULL   4.780e+02   1.040e+01  
OBS:  56222.324  r NULL   4.355e+02   1.754e+01  
OBS:  56222.340  z NULL   2.237e+02   4.113e+01  
OBS:  56228.297  g NULL   4.796e+02   1.787e+01  
OBS:  56228.305  r NULL   5.014e+02   1.094e+01  
OBS:  56228.312  i NULL   5.037e+02   1.336e+01  
OBS:  56228.320  z NULL   3.654e+02   8.973e+00  
OBS:  56229.320  g NULL   4.190e+02   1.636e+01  
OBS:  56229.332  r NULL   5.154e+02   1.212e+01  
OBS:  56229.348  i NULL   5.322e+02   1.636e+01  
OBS:  56230.070  z NULL   3.636e+02   9.863e+00  
OBS:  56230.316  g NULL   4.285e+02   1.612e+01  
OBS:  56230.328  r NULL   5.151e+02   1.178e+01  
OBS:  56230.344  i NULL   5.197e+02   1.579e+01  
OBS:  56231.301  g NULL   4.299e+02   1.445e+01  
OBS:  56231.316  r NULL   5.113e+02   1.137e+01  
OBS:  56231.328  i NULL   5.262e+02   1.441e+01  
OBS:  56231.344  z NULL   3.580e+02   8.863e+00  
OBS:  56235.297  g NULL   3.744e+02   1.223e+01  
OBS:  56235.312  r NULL   5.221e+02   1.089e+01  
OBS:  56235.324  i NULL   5.518e+02   1.232e+01  
OBS:  56235.340  z NULL   3.559e+02   9.488e+00  
OBS:  56236.312  g NULL   3.622e+02   1.068e+01  
OBS:  56236.324  r NULL   5.071e+02   1.026e+01  
OBS:  56236.340  i NULL   5.571e+02   1.211e+01  
OBS:  56237.074  z NULL   3.322e+02   9.380e+00  
OBS:  56237.340  g NULL   3.470e+02   1.395e+01  
OBS:  56238.051  r NULL   5.121e+02   1.057e+01  
OBS:  56238.059  i NULL   5.331e+02   1.143e+01  
OBS:  56238.340  g NULL   3.358e+02   1.283e+01  
OBS:  56243.047  z NULL   3.351e+02   1.043e+01  
OBS:  56243.320  g NULL   2.689e+02   6.918e+00  
OBS:  56243.336  r NULL   4.700e+02   9.463e+00  
OBS:  56244.039  i NULL   5.192e+02   1.204e+01  
OBS:  56244.309  g NULL   2.638e+02   6.803e+00  
OBS:  56244.320  r NULL   4.508e+02   9.104e+00  
OBS:  56245.047  z NULL   3.144e+02   7.736e+00  
OBS:  56245.320  g NULL   2.398e+02   6.702e+00  
OBS:  56246.055  r NULL   4.544e+02   8.901e+00  
OBS:  56246.070  i NULL   5.194e+02   1.052e+01  
OBS:  56247.223  g NULL   2.186e+02   5.475e+00  
OBS:  56247.230  z NULL   3.113e+02   7.304e+00  
OBS:  56248.305  r NULL   4.085e+02   8.093e+00  
OBS:  56248.316  i NULL   4.928e+02   1.020e+01  
OBS:  56258.152  g NULL   1.274e+02   1.295e+01  
OBS:  56258.168  z NULL   2.798e+02   7.964e+00  
OBS:  56258.273  r NULL   3.517e+02   1.024e+01  
OBS:  56258.281  i NULL   4.433e+02   1.514e+01  
OBS:  56261.266  g NULL   8.839e+01   1.031e+01  
OBS:  56261.273  r NULL   3.206e+02   7.380e+00  
OBS:  56261.281  i NULL   4.521e+02   1.104e+01  
OBS:  56261.289  z NULL   2.777e+02   7.148e+00  
OBS:  56275.152  g NULL   4.216e+01   3.532e+00  
OBS:  56275.172  r NULL   2.066e+02   4.562e+00  
OBS:  56275.191  i NULL   3.990e+02   8.769e+00  
OBS:  56275.203  z NULL   2.339e+02   6.907e+00  
OBS:  56283.203  g NULL   1.728e+01   6.337e+00  
OBS:  56283.211  r NULL   1.527e+02   4.463e+00  
OBS:  56283.215  i NULL   3.567e+02   8.917e+00  
OBS:  56283.223  z NULL   2.359e+02   6.717e+00  
OBS:  56288.199  g NULL   3.121e+01   1.182e+01  
OBS:  56288.215  r NULL   1.242e+02   6.645e+00  
OBS:  56289.109  i NULL   3.514e+02   9.718e+00  
OBS:  56289.125  z NULL   2.107e+02   6.721e+00  
OBS:  56292.098  g NULL   3.323e+01   1.170e+01  
OBS:  56292.102  r NULL   1.088e+02   5.348e+00  
OBS:  56292.191  i NULL   3.355e+02   8.486e+00  
OBS:  56292.199  z NULL   1.956e+02   6.345e+00  
