SURVEY: DES   
SNID:   50516   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 74 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56236.312  g NULL  -3.675e+00   7.813e+00  
OBS:  56236.324  r NULL   3.723e+00   3.731e+00  
OBS:  56236.340  i NULL  -8.028e-02   6.081e+00  
OBS:  56237.074  z NULL   8.178e+00   7.013e+00  
OBS:  56237.340  g NULL   1.218e-02   1.182e+01  
OBS:  56238.051  r NULL   4.050e+00   4.313e+00  
OBS:  56238.059  i NULL   2.444e+00   5.468e+00  
OBS:  56238.340  g NULL   1.130e+01   1.063e+01  
OBS:  56243.047  z NULL   1.381e+01   8.332e+00  
OBS:  56243.320  g NULL   1.089e+01   4.225e+00  
OBS:  56243.336  r NULL   5.826e+00   3.307e+00  
OBS:  56244.039  i NULL   1.516e+01   7.042e+00  
OBS:  56244.309  g NULL   1.106e+01   4.154e+00  
OBS:  56244.320  r NULL   1.234e+01   3.241e+00  
OBS:  56245.047  z NULL   1.068e+01   5.017e+00  
OBS:  56245.320  g NULL   3.135e+00   4.272e+00  
OBS:  56246.055  r NULL   1.537e+01   2.414e+00  
OBS:  56246.070  i NULL   1.455e+01   3.902e+00  
OBS:  56247.223  g NULL   1.739e+01   3.054e+00  
OBS:  56247.230  z NULL   2.366e+01   4.411e+00  
OBS:  56248.305  r NULL   1.816e+01   2.417e+00  
OBS:  56248.316  i NULL   2.320e+01   4.259e+00  
OBS:  56258.152  g NULL   1.998e+01   1.267e+01  
OBS:  56258.168  z NULL   2.704e+01   6.009e+00  
OBS:  56258.273  r NULL   2.289e+01   7.799e+00  
OBS:  56258.281  i NULL   4.021e+01   1.265e+01  
OBS:  56261.266  g NULL   4.869e+01   1.017e+01  
OBS:  56261.273  r NULL   3.215e+01   4.243e+00  
OBS:  56261.281  i NULL   4.182e+01   7.081e+00  
OBS:  56261.289  z NULL   3.916e+01   4.953e+00  
OBS:  56275.152  g NULL   3.032e+01   3.454e+00  
OBS:  56275.172  r NULL   2.644e+01   2.323e+00  
OBS:  56275.191  i NULL   3.568e+01   4.557e+00  
OBS:  56275.203  z NULL   3.924e+01   5.381e+00  
OBS:  56283.203  g NULL   2.478e+01   6.341e+00  
OBS:  56283.211  r NULL   3.023e+01   3.392e+00  
OBS:  56283.215  i NULL   3.366e+01   5.863e+00  
OBS:  56283.223  z NULL   3.787e+01   5.099e+00  
OBS:  56288.199  g NULL   2.636e+01   1.182e+01  
OBS:  56288.215  r NULL   1.987e+01   6.201e+00  
OBS:  56289.109  i NULL   3.211e+01   7.115e+00  
OBS:  56289.125  z NULL   3.147e+01   5.460e+00  
OBS:  56292.098  g NULL   4.327e+01   1.171e+01  
OBS:  56292.102  r NULL   2.910e+01   4.883e+00  
OBS:  56292.191  i NULL   3.274e+01   5.646e+00  
OBS:  56292.199  z NULL   3.133e+01   5.198e+00  
OBS:  56304.051  g NULL   1.502e+01   2.552e+00  
OBS:  56304.055  r NULL   1.919e+01   1.726e+00  
OBS:  56304.070  i NULL   2.567e+01   2.576e+00  
OBS:  56304.086  z NULL   3.115e+01   3.984e+00  
OBS:  56312.055  g NULL   6.979e-01   7.583e+00  
OBS:  56312.066  r NULL   1.644e+01   2.993e+00  
OBS:  56312.090  i NULL   2.652e+01   5.055e+00  
OBS:  56312.113  z NULL   3.091e+01   5.464e+00  
OBS:  56320.043  g NULL   5.266e+00   6.183e+00  
OBS:  56320.051  r NULL   1.818e+01   2.528e+00  
OBS:  56320.059  i NULL   2.195e+01   3.690e+00  
OBS:  56320.070  z NULL   2.374e+01   4.422e+00  
OBS:  56328.047  g NULL   6.929e+00   3.375e+00  
OBS:  56328.055  r NULL   1.750e+01   2.442e+00  
OBS:  56328.070  i NULL   2.158e+01   4.078e+00  
OBS:  56328.086  z NULL   2.702e+01   6.804e+00  
OBS:  56336.062  g NULL   8.645e+00   3.719e+00  
OBS:  56336.082  r NULL   1.958e+01   3.041e+00  
OBS:  56337.062  i NULL   2.249e+01   2.972e+00  
OBS:  56337.078  z NULL   2.264e+01   3.776e+00  
OBS:  56345.039  g NULL   7.731e+00   7.146e+00  
OBS:  56345.055  r NULL   1.476e+01   3.789e+00  
OBS:  56346.055  i NULL   1.382e+01   5.999e+00  
OBS:  56348.027  z NULL   2.181e+01   5.040e+00  
OBS:  56350.023  g NULL   2.976e+00   6.835e+00  
OBS:  56350.027  r NULL   1.752e+01   3.958e+00  
OBS:  56350.035  i NULL   2.923e+01   6.710e+00  
OBS:  56351.023  z NULL   2.587e+01   6.119e+00  
